course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,A-,Fall2020
BUS251,Business Communication,3,C-,Fall2020
ECO104,Intro to Macroeconomics,3,C,Fall2020
MKT202,Introduction to Marketing,3,A,Fall2020
HIS102,World Civilization,3,B+,Fall2020
PBH101,Public Health,3,B,Fall2020
ENV107,Environmental Science,3,A-,Fall2020
MKT460,Strategic Marketing,3,C-,Fall2020
ENG105,Advanced Composition,3,B+,Spring2021
ECO101,Intro to Microeconomics,3,B+,Spring2021
FIN254,Intro to Financial Management,3,A,Spring2021
ACT202,Intro to Managerial Accounting,3,A-,Spring2021
BUS173,Applied Statistics,3,B,Spring2021
ANT101,Anthropology,3,C,Spring2021
ACT201,Intro to Financial Accounting,3,B,Summer2021
POL101,Intro to Political Science,3,A-,Summer2021
PSY101,Intro to Psychology,3,B+,Summer2021
PSY101L,Psychology Lab,1,C+,Summer2021
MKT337,Promotional Management,3,C,Summer2021
LAW200,Legal Environment of Business,3,A,Fall2021
MGT314,Production Management,3,C+,Fall2021
MKT330,Retail Management,3,C+,Fall2021
MGT489,Strategic Management,3,B,Spring2022
MGT351,Human Resource Management,3,B,Spring2022
MIS107,Introduction to Computers,3,B-,Spring2022
MGT212,Principles of Management,3,A,Spring2022
MGT368,Entrepreneurship,3,C,Spring2022
HIS101,Bangladesh History,3,C+,Spring2022
MKT344,Consumer Behaviour,3,B,Spring2022
MKT470,Marketing Research,3,B-,Spring2022
MKT412,Services Marketing,3,B-,Spring2022
BUS498,Internship,4,C-,Spring2022
