course_code,course_name,credits,grade,semester
CSE215L,Programming Language II Lab,1,F,Fall2019
PHY108L,Physics II Lab,1,D+,Fall2019
EEE141,Electrical Circuits I,3,F,Fall2019
CSE215,Programming Language II,3,C-,Fall2019
ENG103,Intermediate Composition,3,C-,Spring2020
MAT130,Calculus II,3,D,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,F,Summer2020
MAT130,Calculus II,3,C+,Summer2020
PHY107,Physics I,3,D,Summer2020
CSE225,Data Structures & Algorithms,3,F,Fall2020
CSE373,Design & Analysis of Algorithms,3,D+,Fall2020
MAT350,Probability & Statistics,3,F,Spring2021
CSE425,Concepts of Programming Languages,3,F,Summer2021
MAT120,Calculus I,3,D,Summer2021
ENG111,Public Speaking,3,F,Fall2021
MAT350,Probability & Statistics,3,F,Fall2021
EEE452,Engineering Economics,3,D,Fall2021
EEE452,Engineering Economics,3,F,Spring2022
CSE225,Data Structures & Algorithms,3,D,Summer2022
CSE425,Concepts of Programming Languages,3,F,Fall2022
CSE215L,Programming Language II Lab,1,D,Fall2024
