course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,B-,Fall2020
ENG105,Advanced Composition,3,A,Fall2020
MIS310,Systems Analysis,3,D,Fall2020
MIS499,Special Topics in MIS,3,A-,Fall2020
LAW200,Legal Environment of Business,3,W,Spring2021
PHI401,Ethics / Philosophy,3,D+,Spring2021
ENG103,Intermediate Composition,3,B-,Spring2021
ACT201,Intro to Financial Accounting,3,C,Summer2021
MGT314,Production Management,3,D,Summer2021
MIS470,IT Project Management,3,A,Summer2021
ACT202,Intro to Managerial Accounting,3,D,Fall2021
BUS135,Business Mathematics,3,D,Fall2021
HIS103,History of South Asia,3,B-,Fall2021
ECO104,Intro to Macroeconomics,3,A,Spring2022
BEN205,Bengali Literature,3,D,Spring2022
FIN254,Intro to Financial Management,3,B,Summer2022
MIS207,Management Information Systems,3,A,Summer2022
ENV107,Environmental Science,3,B-,Summer2022
PHY107L,Physics I Lab,1,B-,Summer2022
MIS210,Computer Programming,3,B,Summer2022
MGT490,Project Management,3,F,Summer2022
INB372,International Business,3,C+,Fall2022
HIS205,Modern History,3,D+,Fall2022
PHY107,Physics I,3,A,Fall2022
MGT212,Principles of Management,3,B-,Spring2023
GEO205,Geography,3,B+,Spring2023
MIS320,IT for Managers,3,F,Spring2023
BUS173,Applied Statistics,3,C-,Summer2023
ECO101,Intro to Microeconomics,3,A-,Summer2023
MGT351,Human Resource Management,3,C+,Summer2023
MIS107,Introduction to Computers,3,F,Summer2023
MGT489,Strategic Management,3,B+,Fall2023
BUS172,Introduction to Statistics,3,B,Fall2023
POL101,Intro to Political Science,3,C,Fall2023
BUS498,Internship,4,C-,Fall2023
