course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,D,Fall2019
MGT489,Strategic Management,3,C-,Fall2019
HIS103,History of South Asia,3,C-,Fall2019
MIS310,Systems Analysis,3,F,Fall2019
MIS320,IT for Managers,3,D,Fall2019
BUS251,Business Communication,3,D,Spring2020
MIS207,Management Information Systems,3,C+,Spring2020
CHE101L,Chemistry I Lab,1,D+,Spring2020
MIS210,Computer Programming,3,C-,Spring2020
MIS470,IT Project Management,3,D+,Spring2020
FIN254,Intro to Financial Management,3,C-,Fall2020
MGT314,Production Management,3,C-,Fall2020
HIS205,Modern History,3,D,Fall2020
ECO104,Intro to Macroeconomics,3,C+,Spring2021
LAW200,Legal Environment of Business,3,D+,Spring2021
ENG105,Advanced Composition,3,D,Spring2021
SOC101,Intro to Sociology,3,F,Spring2021
PSY101,Intro to Psychology,3,C,Spring2021
