course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,A,Summer2021
MGT314,Production Management,3,A,Summer2021
PHI401,Ethics / Philosophy,3,B,Summer2021
ENG103,Intermediate Composition,3,B+,Summer2021
MIS107,Introduction to Computers,3,A,Summer2021
MKT202,Introduction to Marketing,3,A,Summer2021
CHN101,Chinese Language,3,C+,Summer2021
HIS102,World Civilization,3,B+,Summer2021
BIO103,Biology I,3,A-,Summer2021
ENV107L,Environmental Science Lab,1,B,Summer2021
HRM340,Training and Development,3,A-,Summer2021
FIN254,Intro to Financial Management,3,A,Fall2021
ACT202,Intro to Managerial Accounting,3,B-,Fall2021
MGT489,Strategic Management,3,B+,Fall2021
ECO101,Intro to Microeconomics,3,A-,Fall2021
HIS101,Bangladesh History,3,B-,Fall2021
POL104,Political Science,3,A,Fall2021
GEO205,Geography,3,B-,Fall2021
ENV107,Environmental Science,3,B+,Fall2021
MGT351,Human Resource Management,3,B,Spring2022
ACT201,Intro to Financial Accounting,3,A,Spring2022
BUS251,Business Communication,3,B+,Spring2022
BUS172,Introduction to Statistics,3,A,Spring2022
HRM360,Planning and Staffing,3,B+,Spring2022
HRM380,Compensation Theory and Practice,3,B,Spring2022
HRM370,Managerial Skill Development,3,B,Spring2022
MIS207,Management Information Systems,3,A-,Summer2022
BUS135,Business Mathematics,3,A,Summer2022
INB372,International Business,3,A,Summer2022
PBH101,Public Health,3,A,Summer2022
MGT212,Principles of Management,3,A,Fall2022
MGT368,Entrepreneurship,3,A-,Fall2022
ENG105,Advanced Composition,3,B,Fall2022
BUS173,Applied Statistics,3,A,Fall2022
LAW200,Legal Environment of Business,3,B+,Fall2022
HRM450,Industrial Relations,3,A-,Fall2022
HRM470,Negotiations,3,B+,Fall2022
BUS498,Internship,4,B+,Fall2022
