course_code,course_name,credits,grade,semester
CSE115L,Programming Language I Lab,1,B,Fall2021
CSE215L,Programming Language II Lab,1,B+,Fall2021
CSE173,Discrete Mathematics,3,C+,Fall2021
PHY108L,Physics II Lab,1,B,Fall2021
CSE373,Design & Analysis of Algorithms,3,T,Fall2021
CHE101L,Chemistry I Lab,1,B+,Fall2021
CSE311,Database Management Systems,3,T,Fall2021
HIS102,World Civilization,3,B+,Spring2022
EEE111,Analog Electronics I,3,T,Spring2022
EEE141L,Electrical Circuits I Lab,1,B+,Spring2022
CSE101,Introduction to Python Programming,3,A,Spring2022
CSE327,Software Engineering,3,T,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,A,Summer2022
EEE111L,Analog Electronics I Lab,1,B+,Summer2022
HIS101,Bangladesh History,3,B,Summer2022
CEE110,Engineering Drawing,1,T,Summer2022
PHY107L,Physics I Lab,1,A,Summer2022
BIO103L,Biology I Lab,1,B+,Summer2022
MAT350,Probability & Statistics,3,A,Fall2022
CHE101,Chemistry I,3,T,Fall2022
CSE499A,Senior Capstone Design I,2,A,Fall2022
ENG103,Intermediate Composition,3,A-,Spring2023
EEE141,Electrical Circuits I,3,T,Spring2023
CSE226,Fundamentals of Vibe Coding,3,T,Spring2023
ENV203,Environmental Studies,3,A,Spring2023
CSE231,Digital Logic Design,3,T,Summer2023
ENG111,Public Speaking,3,B+,Summer2023
CSE231L,Digital Logic Design Lab,1,T,Fall2023
MAT120,Calculus I,3,C+,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,B+,Fall2023
ENG105,Advanced Composition,3,C,Fall2023
ECO101,Intro to Microeconomics,3,B+,Fall2023
EEE452,Engineering Economics,3,B+,Spring2024
CSE323,Operating Systems Design,3,C+,Spring2024
CSE145,Introduction to Artificial Intelligence,3,T,Spring2024
MAT361,Differential Equations,3,A-,Spring2024
CSE115,Programming Language I,3,A-,Summer2024
CSE499B,Senior Capstone Design II,2,A-,Summer2024
PHY108,Physics II,3,A,Summer2024
POL104,Political Science,3,T,Summer2024
