course_code,course_name,credits,grade,semester
CSE499A,Senior Capstone Design I,2,D+,Spring2022
CSE327,Software Engineering,3,C-,Spring2022
CSE332,Computer Organization & Architecture,3,D+,Spring2022
HIS101,Bangladesh History,3,C-,Summer2022
CEE110,Engineering Drawing,1,D+,Summer2022
CSE331,Microprocessor Interfacing,3,I,Fall2022
CSE425,Concepts of Programming Languages,3,C-,Fall2022
CSE101,Introduction to Python Programming,3,C-,Fall2022
CHE101,Chemistry I,3,F,Fall2022
CSE231,Digital Logic Design,3,D+,Spring2023
CSE215,Programming Language II,3,D,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,D,Summer2023
CHE101,Chemistry I,3,D,Summer2023
MAT120,Calculus I,3,F,Summer2023
CSE215,Programming Language II,3,D,Fall2023
CSE145,Introduction to Artificial Intelligence,3,D+,Fall2023
PHY107,Physics I,3,D,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2024
PHY107L,Physics I Lab,1,C-,Spring2024
ENG103,Intermediate Composition,3,C-,Spring2024
CHE101L,Chemistry I Lab,1,D+,Summer2024
EEE111,Analog Electronics I,3,D,Summer2024
PHI104,Introduction to Ethics,3,C-,Summer2024
CSE373,Design & Analysis of Algorithms,3,F,Summer2024
HIS102,World Civilization,3,I,Summer2024
CSE331,Microprocessor Interfacing,3,F,Fall2024
EEE452,Engineering Economics,3,D,Fall2024
MAT250,Calculus III,3,C-,Fall2024
EEE111,Analog Electronics I,3,C,Fall2024
CSE373,Design & Analysis of Algorithms,3,F,Fall2024
CSE115,Programming Language I,3,D,Fall2024
BIO103,Biology I,3,I,Fall2024
