course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,B,Spring2019
GEO205,Geography,3,B,Spring2019
FIN433,Financial Markets and Institutions,3,T,Spring2019
MGT314,Production Management,3,B,Summer2019
ENV107,Environmental Science,3,C,Summer2019
PHI401,Ethics / Philosophy,3,B+,Fall2019
FIN435,Investment Theory,3,T,Fall2019
BUS173,Applied Statistics,3,C+,Spring2020
MGT212,Principles of Management,3,A,Spring2020
ECO104,Intro to Macroeconomics,3,A-,Summer2020
FIN464,Derivatives,3,B+,Summer2020
MGT351,Human Resource Management,3,A,Fall2020
BUS135,Business Mathematics,3,T,Fall2020
POL104,Political Science,3,C,Fall2020
FIN470,Insurance and Risk Management,3,C+,Fall2020
ENG103,Intermediate Composition,3,B+,Spring2021
BUS172,Introduction to Statistics,3,A,Spring2021
HIS101,Bangladesh History,3,B,Spring2021
PBH101,Public Health,3,A,Spring2021
MIS107,Introduction to Computers,3,A,Summer2021
BUS251,Business Communication,3,T,Summer2021
FIN440,Corporate Finance,3,A,Summer2021
ENG105,Advanced Composition,3,C+,Fall2021
ACT201,Intro to Financial Accounting,3,T,Fall2021
HIS102,World Civilization,3,T,Fall2021
