course_code,course_name,credits,grade,semester
CSE311,Database Management Systems,3,A,Spring2020
EEE141L,Electrical Circuits I Lab,1,A-,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2020
PHI104,Introduction to Ethics,3,D,Spring2020
MAT350,Probability & Statistics,3,W,Spring2020
BIO103,Biology I,3,B-,Spring2020
CSE499A,Senior Capstone Design I,2,B-,Spring2020
CSE231,Digital Logic Design,3,A,Spring2020
ECO101,Intro to Microeconomics,3,D,Spring2020
CSE173,Discrete Mathematics,3,B+,Summer2020
CSE332,Computer Organization & Architecture,3,B+,Summer2020
CSE101,Introduction to Python Programming,3,C+,Summer2020
CSE445,Computer Vision,3,C,Summer2020
CSE215,Programming Language II,3,B+,Fall2020
EEE111,Analog Electronics I,3,A,Fall2020
CSE425,Concepts of Programming Languages,3,A-,Spring2021
HIS102,World Civilization,3,F,Spring2021
ENG103,Intermediate Composition,3,D+,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2021
MAT125,Linear Algebra,3,B,Summer2021
BIO103L,Biology I Lab,1,D+,Summer2021
CSE231L,Digital Logic Design Lab,1,C+,Summer2021
MAT120,Calculus I,3,A,Summer2021
EEE141,Electrical Circuits I,3,C,Summer2021
CSE373,Design & Analysis of Algorithms,3,A-,Summer2021
CSE327,Software Engineering,3,W,Summer2021
CSE461,Robotics,3,B+,Summer2021
MAT361,Differential Equations,3,C+,Fall2021
CEE110,Engineering Drawing,1,C+,Fall2021
CSE226,Fundamentals of Vibe Coding,3,B+,Fall2021
CSE215L,Programming Language II Lab,1,B,Fall2021
CSE225,Data Structures & Algorithms,3,B-,Spring2022
PHY108,Physics II,3,W,Spring2022
ANT101,Anthropology,3,A,Spring2022
CSE421,Machine Learning,3,B+,Spring2022
HIS201,Modern History,3,A-,Spring2022
CSE311L,Database Management Systems Lab,1,B+,Summer2022
CHE101L,Chemistry I Lab,1,C-,Summer2022
CHE101,Chemistry I,3,C-,Summer2022
ENG105,Advanced Composition,3,B-,Summer2022
CSE115L,Programming Language I Lab,1,C+,Summer2022
CSE499B,Senior Capstone Design II,2,B,Summer2022
PHY107L,Physics I Lab,1,W,Fall2022
CSE145,Introduction to Artificial Intelligence,3,B+,Fall2022
CSE323,Operating Systems Design,3,B-,Fall2022
EEE452,Engineering Economics,3,B,Fall2022
PHY108L,Physics II Lab,1,B-,Fall2022
MAT250,Calculus III,3,B+,Fall2022
CSE115,Programming Language I,3,B-,Fall2022
EEE111L,Analog Electronics I Lab,1,C,Fall2022
HIS101,Bangladesh History,3,A,Fall2022
