course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2022
EEE111L,Analog Electronics I Lab,1,C,Spring2022
CSE332,Computer Organization & Architecture,3,C,Spring2022
CSE145,Introduction to Artificial Intelligence,3,A-,Spring2022
CSE225,Data Structures & Algorithms,3,A,Spring2022
CSE226,Fundamentals of Vibe Coding,3,A,Spring2022
CSE173,Discrete Mathematics,3,C,Spring2022
PHY108L,Physics II Lab,1,T,Spring2022
ECO104,Intro to Macroeconomics,3,C,Spring2022
EEE141L,Electrical Circuits I Lab,1,A,Summer2022
EEE111,Analog Electronics I,3,T,Summer2022
CSE231,Digital Logic Design,3,C,Summer2022
HIS101,Bangladesh History,3,A-,Summer2022
CSE115,Programming Language I,3,B+,Fall2022
MAT125,Linear Algebra,3,B,Fall2022
MAT120,Calculus I,3,A-,Fall2022
ENG105,Advanced Composition,3,A-,Fall2022
HIS102,World Civilization,3,C+,Fall2022
ENG111,Public Speaking,3,T,Fall2022
CSE327,Software Engineering,3,C+,Fall2022
CSE499A,Senior Capstone Design I,2,T,Fall2022
CSE499B,Senior Capstone Design II,2,B,Fall2022
PHY107L,Physics I Lab,1,B,Fall2022
CHE101,Chemistry I,3,B,Fall2022
ANT101,Anthropology,3,C+,Fall2022
MAT130,Calculus II,3,T,Spring2023
CSE311,Database Management Systems,3,C,Spring2023
CSE331,Microprocessor Interfacing,3,B+,Spring2023
CSE425,Concepts of Programming Languages,3,A-,Spring2023
MAT240,Probability & Statistics,3,T,Spring2023
POL101,Intro to Political Science,3,T,Spring2023
BIO103L,Biology I Lab,1,B+,Summer2023
PHI104,Introduction to Ethics,3,A-,Summer2023
CSE311L,Database Management Systems Lab,1,T,Summer2023
CSE231L,Digital Logic Design Lab,1,A,Summer2023
CHE101L,Chemistry I Lab,1,T,Summer2023
BIO103,Biology I,3,C+,Summer2023
CSE115L,Programming Language I Lab,1,C+,Summer2023
CSE323,Operating Systems Design,3,C,Summer2023
MAT361,Differential Equations,3,A-,Summer2023
