course_code,course_name,credits,grade,semester
EEE111,Analog Electronics I,3,B-,Fall2023
CSE299,Junior Design Project,1,B,Fall2023
CSE173,Discrete Mathematics,3,B+,Fall2023
CSE499B,Senior Capstone Design II,2,A,Fall2023
ENG105,Advanced Composition,3,C+,Fall2023
CSE231L,Digital Logic Design Lab,1,B,Fall2023
EEE111L,Analog Electronics I Lab,1,B,Fall2023
HIS101,Bangladesh History,3,B+,Fall2023
CHE101,Chemistry I,3,A-,Fall2023
CHE101L,Chemistry I Lab,1,B,Fall2023
EEE141L,Electrical Circuits I Lab,1,B+,Fall2023
EEE452,Engineering Economics,3,C+,Fall2023
CSE499A,Senior Capstone Design I,2,A-,Fall2023
CSE323,Operating Systems Design,3,B+,Fall2023
CSE331,Microprocessor Interfacing,3,B,Fall2023
CSE101,Introduction to Python Programming,3,C+,Fall2023
CSE215L,Programming Language II Lab,1,A-,Fall2023
MAT361,Differential Equations,3,C+,Fall2023
ENG103,Intermediate Composition,3,B,Fall2023
CSE145,Introduction to Artificial Intelligence,3,A-,Fall2023
MAT125,Linear Algebra,3,B-,Fall2023
HIS102,World Civilization,3,B,Fall2023
POL104,Political Science,3,B+,Fall2023
SOC201,Social Theory,3,B+,Fall2023
PHY107L,Physics I Lab,1,B-,Spring2024
MAT350,Probability & Statistics,3,C,Spring2024
CSE231,Digital Logic Design,3,B-,Spring2024
PHY107,Physics I,3,B,Spring2024
MAT130,Calculus II,3,C-,Spring2024
PHY108,Physics II,3,B+,Spring2024
MAT250,Calculus III,3,A-,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,B+,Spring2024
MAT120,Calculus I,3,A-,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2024
EEE141,Electrical Circuits I,3,C,Spring2024
CSE115L,Programming Language I Lab,1,B+,Spring2024
PHY108L,Physics II Lab,1,A-,Spring2024
CSE311,Database Management Systems,3,B,Spring2024
CSE226,Fundamentals of Vibe Coding,3,B+,Spring2024
CSE425,Concepts of Programming Languages,3,B-,Spring2024
CSE311L,Database Management Systems Lab,1,A-,Spring2024
CSE225,Data Structures & Algorithms,3,B,Spring2024
ENG111,Public Speaking,3,B,Spring2024
CSE327,Software Engineering,3,B+,Spring2024
CSE115,Programming Language I,3,B-,Spring2024
BIO103,Biology I,3,C,Spring2024
ECO101,Intro to Microeconomics,3,C-,Spring2024
GEO205,Geography,3,B+,Spring2024
CSE423,Data Mining,3,B,Spring2024
CSE421,Machine Learning,3,B+,Spring2024
CSE461,Robotics,3,A-,Spring2024
