course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,A,Fall2020
LAW200,Legal Environment of Business,3,B-,Fall2020
ENG105,Advanced Composition,3,A-,Fall2020
ECO101,Intro to Microeconomics,3,B-,Fall2020
MGT368,Entrepreneurship,3,B,Fall2020
ENG115,English Literature,3,B,Fall2020
HRM340,Training and Development,3,C+,Fall2020
HRM380,Compensation Theory and Practice,3,C,Fall2020
FIN254,Intro to Financial Management,3,B+,Spring2021
MIS107,Introduction to Computers,3,A-,Spring2021
MIS207,Management Information Systems,3,B-,Spring2021
PHI401,Ethics / Philosophy,3,B-,Spring2021
ANT101,Anthropology,3,A-,Spring2021
HRM360,Planning and Staffing,3,B+,Spring2021
ENG103,Intermediate Composition,3,C,Summer2021
MGT314,Production Management,3,C,Summer2021
MGT489,Strategic Management,3,C-,Summer2021
HIS102,World Civilization,3,A,Summer2021
POL101,Intro to Political Science,3,C,Summer2021
CHE101,Chemistry I,3,A-,Summer2021
PBH101L,Public Health Lab,1,C+,Summer2021
HRM450,Industrial Relations,3,B,Summer2021
BUS173,Applied Statistics,3,A,Fall2021
ACT202,Intro to Managerial Accounting,3,B-,Fall2021
ACT201,Intro to Financial Accounting,3,C-,Fall2021
BUS172,Introduction to Statistics,3,B-,Fall2021
MGT212,Principles of Management,3,A,Fall2021
PBH101,Public Health,3,B-,Fall2021
MGT351,Human Resource Management,3,B+,Spring2022
INB372,International Business,3,C,Spring2022
MKT202,Introduction to Marketing,3,B+,Spring2022
HIS103,History of South Asia,3,B-,Spring2022
PHY107,Physics I,3,B,Spring2022
HRM470,Negotiations,3,B+,Spring2022
BUS498,Internship,4,A-,Spring2022
