course_code,course_name,credits,grade,semester
PHY107L,Physics I Lab,1,C-,Summer2023
MAT250,Calculus III,3,D+,Summer2023
HIS102,World Civilization,3,C,Summer2023
CSE215L,Programming Language II Lab,1,W,Summer2023
CSE311L,Database Management Systems Lab,1,F,Summer2023
BIO103L,Biology I Lab,1,C-,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,F,Summer2023
MAT361,Differential Equations,3,D,Summer2023
EEE111,Analog Electronics I,3,D+,Summer2023
HIS101,Bangladesh History,3,F,Summer2023
CSE331,Microprocessor Interfacing,3,D+,Summer2023
PHY108L,Physics II Lab,1,C-,Summer2023
CSE499B,Senior Capstone Design II,2,W,Fall2023
CSE231,Digital Logic Design,3,C-,Fall2023
CSE215,Programming Language II,3,F,Fall2023
EEE141,Electrical Circuits I,3,D+,Fall2023
CSE323,Operating Systems Design,3,D,Fall2023
EEE141L,Electrical Circuits I Lab,1,C-,Fall2023
CSE145,Introduction to Artificial Intelligence,3,D+,Spring2024
CSE373,Design & Analysis of Algorithms,3,D+,Spring2024
ENG103,Intermediate Composition,3,C-,Spring2024
MAT125,Linear Algebra,3,D+,Spring2024
CSE115,Programming Language I,3,D,Spring2024
CSE327,Software Engineering,3,C-,Spring2024
CSE225,Data Structures & Algorithms,3,C,Spring2024
CSE231L,Digital Logic Design Lab,1,C-,Spring2024
PHY108,Physics II,3,D,Spring2024
POL104,Political Science,3,D,Spring2024
PHY108,Physics II,3,B,Summer2024
MAT361,Differential Equations,3,C,Summer2024
CSE115,Programming Language I,3,C+,Fall2024
CSE331L,Microprocessor Interfacing Lab,1,C+,Fall2024
