course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2020
MIS207,Management Information Systems,3,C+,Summer2020
ACT202,Intro to Managerial Accounting,3,B+,Fall2020
ECO104,Intro to Macroeconomics,3,B-,Fall2020
MGT368,Entrepreneurship,3,C-,Fall2020
LAW200,Legal Environment of Business,3,B+,Fall2020
BUS172,Introduction to Statistics,3,B-,Fall2020
MGT314,Production Management,3,B+,Spring2021
MAT240,Probability & Statistics,3,A-,Summer2021
CHE101,Chemistry I,3,A,Summer2021
CSE499B,Senior Capstone Design II,2,C+,Summer2021
CSE225,Data Structures & Algorithms,3,C,Fall2021
CSE311L,Database Management Systems Lab,1,A-,Fall2021
PHI104,Introduction to Ethics,3,B+,Fall2021
CSE231,Digital Logic Design,3,B,Spring2022
PHY107,Physics I,3,C-,Spring2022
CSE145,Introduction to Artificial Intelligence,3,W,Spring2022
CSE499A,Senior Capstone Design I,2,C-,Spring2022
EEE452,Engineering Economics,3,B,Summer2022
CSE425,Concepts of Programming Languages,3,F,Summer2022
CSE327,Software Engineering,3,C-,Summer2022
MAT361,Differential Equations,3,B,Fall2022
CSE311,Database Management Systems,3,D+,Fall2022
CSE226,Fundamentals of Vibe Coding,3,A,Fall2022
CSE331,Microprocessor Interfacing,3,D,Spring2023
PHY108,Physics II,3,B-,Spring2023
ENG105,Advanced Composition,3,A,Spring2023
EEE111,Analog Electronics I,3,B,Spring2023
MAT250,Calculus III,3,D+,Spring2023
PHY107L,Physics I Lab,1,C+,Summer2023
CSE101,Introduction to Python Programming,3,A,Summer2023
CSE299,Junior Design Project,1,C,Summer2023
