course_code,course_name,credits,grade,semester
BIO103L,Biology I Lab,1,B,Fall2021
CSE373,Design & Analysis of Algorithms,3,B+,Fall2021
ENG105,Advanced Composition,3,A,Fall2021
EEE111L,Analog Electronics I Lab,1,B+,Fall2021
ENV203,Environmental Studies,3,B+,Fall2021
PHY107,Physics I,3,B-,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,A-,Spring2022
PHY108,Physics II,3,B-,Spring2022
CSE173,Discrete Mathematics,3,B,Spring2022
CEE110,Engineering Drawing,1,C-,Spring2022
POL101,Intro to Political Science,3,C+,Spring2022
ENG111,Public Speaking,3,A,Summer2022
ECO101,Intro to Microeconomics,3,B+,Summer2022
CSE445,Computer Vision,3,C,Summer2022
SOC201,Social Theory,3,C+,Summer2022
PHY108L,Physics II Lab,1,A-,Fall2022
CSE311L,Database Management Systems Lab,1,B+,Fall2022
MAT120,Calculus I,3,B,Fall2022
EEE452,Engineering Economics,3,A,Fall2022
CSE225,Data Structures & Algorithms,3,C+,Fall2022
CSE115,Programming Language I,3,A-,Fall2022
CSE327,Software Engineering,3,B-,Fall2022
CSE461,Robotics,3,B,Fall2022
CSE499A,Senior Capstone Design I,2,A-,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2023
CSE499B,Senior Capstone Design II,2,B,Spring2023
CSE332,Computer Organization & Architecture,3,B,Spring2023
EEE141L,Electrical Circuits I Lab,1,C,Summer2023
CSE323,Operating Systems Design,3,B+,Summer2023
CSE215L,Programming Language II Lab,1,B-,Summer2023
MAT125,Linear Algebra,3,C+,Summer2023
CSE231L,Digital Logic Design Lab,1,C+,Summer2023
EEE141,Electrical Circuits I,3,B-,Fall2023
EEE111,Analog Electronics I,3,B,Fall2023
HIS101,Bangladesh History,3,B,Fall2023
CSE226,Fundamentals of Vibe Coding,3,B+,Spring2024
PHY107L,Physics I Lab,1,A-,Spring2024
MAT130,Calculus II,3,B-,Spring2024
CSE331,Microprocessor Interfacing,3,C-,Spring2024
CHE101,Chemistry I,3,B+,Summer2024
CSE299,Junior Design Project,1,C-,Summer2024
CSE115L,Programming Language I Lab,1,A-,Summer2024
MAT250,Calculus III,3,C+,Summer2024
PHI104,Introduction to Ethics,3,A-,Summer2024
CSE421,Machine Learning,3,B+,Summer2024
CSE425,Concepts of Programming Languages,3,B,Fall2024
CSE231,Digital Logic Design,3,B,Fall2024
CSE145,Introduction to Artificial Intelligence,3,A,Fall2024
CSE311,Database Management Systems,3,B-,Fall2024
