course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,D,Spring2023
ECO104,Intro to Macroeconomics,3,B+,Spring2023
BUS172,Introduction to Statistics,3,B-,Spring2023
ENG105,Advanced Composition,3,D,Spring2023
PHY107,Physics I,3,B-,Spring2023
ECO301,Monetary Economics,3,D,Spring2023
MGT212,Principles of Management,3,B+,Summer2023
LAW200,Legal Environment of Business,3,B,Summer2023
POL104,Political Science,3,D+,Summer2023
PSY101,Intro to Psychology,3,D,Summer2023
MKT202,Introduction to Marketing,3,C,Fall2023
GEO205,Geography,3,A-,Fall2023
FIN254,Intro to Financial Management,3,C-,Spring2024
MGT351,Human Resource Management,3,B,Spring2024
ECO201,Intermediate Microeconomics,3,C-,Spring2024
ECO204,Intermediate Macroeconomics,3,D+,Spring2024
