course_code,course_name,credits,grade,semester
CSE323,Operating Systems Design,3,W,Spring2020
HIS102,World Civilization,3,B,Spring2020
EEE452,Engineering Economics,3,D,Spring2020
MAT250,Calculus III,3,C+,Spring2020
EEE111,Analog Electronics I,3,B+,Spring2020
PHY108L,Physics II Lab,1,B-,Spring2020
CSE101,Introduction to Python Programming,3,B+,Spring2020
CSE231,Digital Logic Design,3,C,Spring2020
BIO103,Biology I,3,B,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,A,Spring2020
MAT350,Probability & Statistics,3,C,Spring2020
CSE231L,Digital Logic Design Lab,1,A-,Spring2020
MAT361,Differential Equations,3,B+,Spring2020
CSE115L,Programming Language I Lab,1,B+,Spring2020
HIS101,Bangladesh History,3,C-,Spring2020
POL104,Political Science,3,C,Spring2020
PHY108,Physics II,3,B+,Summer2020
CEE110,Engineering Drawing,1,A-,Summer2020
CSE331,Microprocessor Interfacing,3,A,Summer2020
CSE299,Junior Design Project,1,D,Summer2020
CSE115,Programming Language I,3,C+,Summer2020
CSE425,Concepts of Programming Languages,3,B+,Summer2020
CHE101L,Chemistry I Lab,1,B-,Summer2020
EEE111L,Analog Electronics I Lab,1,D+,Summer2020
CSE499A,Senior Capstone Design I,2,C+,Summer2020
ENG103,Intermediate Composition,3,F,Summer2020
CHE101,Chemistry I,3,C-,Summer2020
MAT120,Calculus I,3,B-,Summer2020
CSE225,Data Structures & Algorithms,3,B,Summer2020
ENG111,Public Speaking,3,C+,Summer2020
CSE215L,Programming Language II Lab,1,C,Summer2020
CSE215,Programming Language II,3,C,Summer2020
EEE141,Electrical Circuits I,3,C+,Summer2020
BIO103L,Biology I Lab,1,C-,Summer2020
MAT130,Calculus II,3,A,Summer2020
CSE332,Computer Organization & Architecture,3,D,Summer2020
ECO101,Intro to Microeconomics,3,B+,Summer2020
CSE471,Compiler Design,3,C-,Summer2020
PHI201,Logic,3,B-,Summer2020
CSE311L,Database Management Systems Lab,1,B,Fall2020
CSE226,Fundamentals of Vibe Coding,3,D+,Fall2020
CSE327,Software Engineering,3,A,Fall2020
CSE499B,Senior Capstone Design II,2,C+,Fall2020
CSE373,Design & Analysis of Algorithms,3,C+,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,C,Fall2020
PHY107L,Physics I Lab,1,D,Fall2020
PHI104,Introduction to Ethics,3,B+,Fall2020
MAT125,Linear Algebra,3,D,Fall2020
ENG105,Advanced Composition,3,B-,Fall2020
CSE173,Discrete Mathematics,3,D+,Fall2020
PHY107,Physics I,3,B-,Fall2020
GEO205,Geography,3,C-,Fall2020
CSE461,Robotics,3,B+,Fall2020
CSE423,Data Mining,3,B-,Fall2020
