course_code,course_name,credits,grade,semester
CSE323,Operating Systems Design,3,C,Spring2021
BIO103,Biology I,3,C-,Spring2021
MAT350,Probability & Statistics,3,C-,Spring2021
CSE327,Software Engineering,3,C-,Spring2021
EEE111,Analog Electronics I,3,A,Spring2021
BIO103L,Biology I Lab,1,D+,Summer2021
CSE215L,Programming Language II Lab,1,A-,Summer2021
CSE145,Introduction to Artificial Intelligence,3,B+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2021
SOC101,Intro to Sociology,3,B,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,C,Fall2021
HIS201,Modern History,3,W,Fall2021
ENG105,Advanced Composition,3,C-,Spring2022
CHE101L,Chemistry I Lab,1,C+,Spring2022
HIS101,Bangladesh History,3,C+,Spring2022
MAT361,Differential Equations,3,B,Spring2022
PHY108L,Physics II Lab,1,W,Spring2022
CHE101,Chemistry I,3,C-,Spring2022
EEE141,Electrical Circuits I,3,D,Spring2022
CSE231,Digital Logic Design,3,B,Summer2022
EEE111L,Analog Electronics I Lab,1,B-,Summer2022
CSE226,Fundamentals of Vibe Coding,3,F,Summer2022
CSE373,Design & Analysis of Algorithms,3,A-,Summer2022
CSE332,Computer Organization & Architecture,3,C,Summer2022
POL104,Political Science,3,B+,Summer2022
CSE423,Data Mining,3,C+,Summer2022
CSE115L,Programming Language I Lab,1,B,Fall2022
MAT120,Calculus I,3,D+,Fall2022
CSE331,Microprocessor Interfacing,3,B,Fall2022
ENG103,Intermediate Composition,3,D+,Fall2022
CSE311,Database Management Systems,3,C+,Fall2022
CSE421,Machine Learning,3,C+,Fall2022
PHY107,Physics I,3,D+,Spring2023
CSE425,Concepts of Programming Languages,3,A-,Spring2023
PHY107L,Physics I Lab,1,B,Spring2023
PHY108,Physics II,3,A,Spring2023
CEE110,Engineering Drawing,1,B-,Spring2023
EEE452,Engineering Economics,3,A,Spring2023
CSE173,Discrete Mathematics,3,A,Spring2023
MAT250,Calculus III,3,D+,Spring2023
CSE471,Compiler Design,3,A-,Spring2023
EEE141L,Electrical Circuits I Lab,1,W,Summer2023
CSE231L,Digital Logic Design Lab,1,B-,Summer2023
HIS102,World Civilization,3,C,Fall2023
CSE499A,Senior Capstone Design I,2,B-,Fall2023
MAT125,Linear Algebra,3,C-,Fall2023
ECO101,Intro to Microeconomics,3,C,Fall2023
CSE215,Programming Language II,3,B+,Spring2024
MAT130,Calculus II,3,C+,Spring2024
CSE499B,Senior Capstone Design II,2,B+,Spring2024
CSE225,Data Structures & Algorithms,3,F,Spring2024
CSE115,Programming Language I,3,C+,Spring2024
CSE101,Introduction to Python Programming,3,A,Spring2024
PHI104,Introduction to Ethics,3,D+,Spring2024
