course_code,course_name,credits,grade,semester
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2020
CSE331,Microprocessor Interfacing,3,B,Summer2020
EEE141L,Electrical Circuits I Lab,1,B-,Summer2020
CSE225,Data Structures & Algorithms,3,A-,Summer2020
POL101,Intro to Political Science,3,C+,Summer2020
ENG103,Intermediate Composition,3,C+,Spring2021
CSE215,Programming Language II,3,W,Spring2021
CSE115L,Programming Language I Lab,1,A,Spring2021
ENG105,Advanced Composition,3,C+,Fall2021
PHY108,Physics II,3,C+,Spring2022
