course_code,course_name,credits,grade,semester
CSE226,Fundamentals of Vibe Coding,3,D,Spring2019
CSE425,Concepts of Programming Languages,3,C,Spring2019
CSE332,Computer Organization & Architecture,3,B-,Spring2019
CSE225L,Data Structures & Algorithms Lab,1,A,Spring2019
PHY107L,Physics I Lab,1,C+,Spring2019
ECO101,Intro to Microeconomics,3,B,Spring2019
CHE101L,Chemistry I Lab,1,F,Summer2019
MAT130,Calculus II,3,B-,Summer2019
CSE331L,Microprocessor Interfacing Lab,1,C-,Summer2019
EEE141L,Electrical Circuits I Lab,1,C-,Summer2019
CSE215,Programming Language II,3,D+,Summer2019
MAT125,Linear Algebra,3,B+,Summer2019
CSE499A,Senior Capstone Design I,2,D,Summer2019
BIO103L,Biology I Lab,1,W,Summer2019
