course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2023
CSE499B,Senior Capstone Design II,2,A,Summer2023
CSE115L,Programming Language I Lab,1,B-,Summer2023
PHY108L,Physics II Lab,1,A-,Summer2023
CHE101,Chemistry I,3,D,Summer2023
BIO103,Biology I,3,C,Fall2023
CSE231,Digital Logic Design,3,B+,Spring2024
ENG105,Advanced Composition,3,C+,Spring2024
CSE101,Introduction to Python Programming,3,A,Spring2024
CSE145,Introduction to Artificial Intelligence,3,D+,Spring2024
BIO103L,Biology I Lab,1,B-,Spring2024
CSE215,Programming Language II,3,C-,Summer2024
CSE215L,Programming Language II Lab,1,C-,Summer2024
MAT250,Calculus III,3,B,Summer2024
HIS101,Bangladesh History,3,A-,Summer2024
CSE311L,Database Management Systems Lab,1,B,Summer2024
MAT130,Calculus II,3,A-,Summer2024
ENV203,Environmental Studies,3,A,Summer2024
CSE311,Database Management Systems,3,A-,Fall2024
CSE299,Junior Design Project,1,C,Fall2024
CSE331L,Microprocessor Interfacing Lab,1,C+,Fall2024
CSE373,Design & Analysis of Algorithms,3,C+,Fall2024
ENG103,Intermediate Composition,3,F,Fall2024
