course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,T,Spring2023
FIN254,Intro to Financial Management,3,B,Spring2023
ACT202,Intro to Managerial Accounting,3,C,Spring2023
MKT202,Introduction to Marketing,3,A,Spring2023
MIS107,Introduction to Computers,3,C+,Spring2023
ECO201,Intermediate Microeconomics,3,B+,Spring2023
ECO204,Intermediate Macroeconomics,3,A-,Spring2023
ECO348,Mathematical Economics,3,T,Spring2023
ECO328,Econometrics,3,B,Spring2023
ECO244,Economic Development,3,C,Spring2023
MGT368,Entrepreneurship,3,A,Summer2023
MGT314,Production Management,3,C,Summer2023
HIS102,World Civilization,3,B+,Summer2023
ENG105,Advanced Composition,3,A-,Fall2023
BUS173,Applied Statistics,3,B+,Fall2023
BUS135,Business Mathematics,3,B,Fall2023
CHN101,Chinese Language,3,T,Fall2023
PSY101,Intro to Psychology,3,A-,Fall2023
ECO460,International Trade,3,B,Fall2023
