course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,B,Spring2020
MIS207,Management Information Systems,3,F,Spring2020
HIS101,Bangladesh History,3,C+,Spring2020
CHE101,Chemistry I,3,C,Summer2020
ENG103,Intermediate Composition,3,D+,Fall2020
CHN101,Chinese Language,3,C-,Fall2020
MIS210,Computer Programming,3,C-,Fall2020
MGT489,Strategic Management,3,C-,Spring2021
PSY101L,Psychology Lab,1,C,Spring2021
MGT368,Entrepreneurship,3,D+,Summer2021
ACT202,Intro to Managerial Accounting,3,D,Summer2021
BUS135,Business Mathematics,3,F,Summer2021
ENG105,Advanced Composition,3,B-,Fall2021
BUS251,Business Communication,3,C+,Spring2022
FIN254,Intro to Financial Management,3,B-,Spring2022
MGT212,Principles of Management,3,B-,Spring2022
MIS450,IS Security,3,D,Spring2022
BUS135,Business Mathematics,3,C+,Summer2024
