course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,B+,Summer2021
ACT202,Intro to Managerial Accounting,3,B+,Summer2021
MIS107,Introduction to Computers,3,B,Summer2021
MIS207,Management Information Systems,3,B,Summer2021
ENG105,Advanced Composition,3,C,Summer2021
FIN254,Intro to Financial Management,3,B+,Summer2021
PHI401,Ethics / Philosophy,3,A,Summer2021
HIS102,World Civilization,3,A,Summer2021
ENV107L,Environmental Science Lab,1,T,Summer2021
MKT337,Promotional Management,3,T,Summer2021
MKT460,Strategic Marketing,3,T,Summer2021
MKT470,Marketing Research,3,T,Summer2021
MKT382,International Marketing,3,C,Summer2021
MKT445,Sales Management,3,B,Summer2021
ENG103,Intermediate Composition,3,C+,Fall2021
ECO101,Intro to Microeconomics,3,T,Fall2021
ECO104,Intro to Macroeconomics,3,A,Fall2021
INB372,International Business,3,B,Fall2021
BEN205,Bengali Literature,3,T,Fall2021
HIS101,Bangladesh History,3,T,Fall2021
POL101,Intro to Political Science,3,C+,Fall2021
MKT344,Consumer Behaviour,3,T,Fall2021
