course_code,course_name,credits,grade,semester
CSE331,Microprocessor Interfacing,3,B,Summer2020
EEE111,Analog Electronics I,3,D+,Summer2020
CSE225,Data Structures & Algorithms,3,D+,Summer2020
CSE499B,Senior Capstone Design II,2,B-,Summer2020
MAT125,Linear Algebra,3,D+,Summer2020
CEE110,Engineering Drawing,1,C+,Summer2020
MAT250,Calculus III,3,C-,Summer2020
HIS102,World Civilization,3,C-,Summer2020
CSE215,Programming Language II,3,D+,Summer2020
CSE373,Design & Analysis of Algorithms,3,B-,Summer2020
CHE101L,Chemistry I Lab,1,C-,Summer2020
ENG105,Advanced Composition,3,D,Summer2020
CSE115L,Programming Language I Lab,1,C-,Summer2020
EEE111L,Analog Electronics I Lab,1,C-,Fall2020
CHE101,Chemistry I,3,C,Fall2020
CSE173,Discrete Mathematics,3,C+,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,C,Fall2020
ECO101,Intro to Microeconomics,3,D,Fall2020
PHY107,Physics I,3,C+,Spring2021
CSE101,Introduction to Python Programming,3,C,Spring2021
CSE226,Fundamentals of Vibe Coding,3,C,Spring2021
CSE311L,Database Management Systems Lab,1,C-,Spring2021
CSE231,Digital Logic Design,3,C+,Spring2021
ENG103,Intermediate Composition,3,F,Spring2021
CSE215L,Programming Language II Lab,1,D,Spring2021
ENG103,Intermediate Composition,3,F,Summer2024
CSE215L,Programming Language II Lab,1,C,Summer2024
