course_code,course_name,credits,grade,semester
MAT125,Linear Algebra,3,B-,Summer2021
EEE111,Analog Electronics I,3,C,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2021
MAT120,Calculus I,3,B,Spring2022
CSE101,Introduction to Python Programming,3,B-,Summer2022
CSE373,Design & Analysis of Algorithms,3,F,Summer2022
CSE215L,Programming Language II Lab,1,B+,Spring2023
MAT361,Differential Equations,3,C-,Summer2023
BIO103,Biology I,3,A,Summer2023
CSE231L,Digital Logic Design Lab,1,F,Summer2023
ENG105,Advanced Composition,3,F,Summer2023
HIS101,Bangladesh History,3,C-,Summer2023
PHY108L,Physics II Lab,1,D,Summer2023
