course_code,course_name,credits,grade,semester
MAT125,Linear Algebra,3,B+,Summer2019
PHY108,Physics II,3,B-,Summer2019
HIS102,World Civilization,3,B+,Summer2019
POL101,Intro to Political Science,3,A,Summer2019
CSE373,Design & Analysis of Algorithms,3,A,Spring2020
MAT250,Calculus III,3,B,Spring2020
CSE173,Discrete Mathematics,3,C,Summer2020
CSE115,Programming Language I,3,C,Summer2020
EEE452,Engineering Economics,3,B-,Fall2020
CHE101L,Chemistry I Lab,1,D,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,B,Fall2020
CSE225,Data Structures & Algorithms,3,B,Fall2020
CSE231L,Digital Logic Design Lab,1,C,Spring2021
