course_code,course_name,credits,grade,semester
MAT125,Linear Algebra,3,D+,Summer2020
CHE101,Chemistry I,3,C,Fall2020
HIS102,World Civilization,3,C,Fall2020
CSE332,Computer Organization & Architecture,3,A,Fall2020
HIS101,Bangladesh History,3,C,Spring2021
CHE101L,Chemistry I Lab,1,F,Spring2021
MAT120,Calculus I,3,C-,Spring2021
EEE111,Analog Electronics I,3,A,Fall2021
EEE111L,Analog Electronics I Lab,1,C,Spring2022
ENG105,Advanced Composition,3,B-,Summer2022
MAT361,Differential Equations,3,C+,Summer2022
BIO103L,Biology I Lab,1,B,Fall2022
CSE299,Junior Design Project,1,C-,Fall2022
CSE101,Introduction to Python Programming,3,B+,Fall2022
POL101,Intro to Political Science,3,F,Fall2022
