course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,F,Fall2019
MGT212,Principles of Management,3,C-,Fall2019
SCM310,Supply Chain Management,3,D+,Fall2019
ECO104,Intro to Macroeconomics,3,F,Spring2020
INB372,International Business,3,F,Spring2020
HIS102,World Civilization,3,C-,Spring2020
ENG105,Advanced Composition,3,D+,Summer2020
BUS251,Business Communication,3,D,Summer2020
MGT351,Human Resource Management,3,F,Summer2020
BEN205,Bengali Literature,3,F,Summer2020
ENV107,Environmental Science,3,D,Summer2020
MIS207,Management Information Systems,3,C-,Fall2020
MKT202,Introduction to Marketing,3,D,Fall2020
LAW200,Legal Environment of Business,3,D,Fall2020
HIS101,Bangladesh History,3,D,Fall2020
SCM320,Procurement and Inventory,3,D+,Fall2020
MIS107,Introduction to Computers,3,F,Summer2021
BUS251,Business Communication,3,F,Spring2022
INB372,International Business,3,B,Summer2022
ECO104,Intro to Macroeconomics,3,B,Fall2022
LAW200,Legal Environment of Business,3,C+,Summer2023
