course_code,course_name,credits,grade,semester
CSE499B,Senior Capstone Design II,2,C-,Spring2021
ENG103,Intermediate Composition,3,C,Spring2021
CSE499A,Senior Capstone Design I,2,B,Summer2021
CSE332,Computer Organization & Architecture,3,C,Fall2021
EEE111L,Analog Electronics I Lab,1,C+,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,B-,Fall2021
MAT250,Calculus III,3,D,Fall2021
MAT120,Calculus I,3,B-,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2022
CSE231L,Digital Logic Design Lab,1,D,Spring2022
BIO103,Biology I,3,B,Spring2022
POL104,Political Science,3,C,Spring2022
PHI104,Introduction to Ethics,3,D,Summer2022
CSE173,Discrete Mathematics,3,D,Summer2022
ENG111,Public Speaking,3,C-,Summer2022
MAT361,Differential Equations,3,B-,Summer2022
CSE226,Fundamentals of Vibe Coding,3,C,Summer2022
CSE115,Programming Language I,3,C-,Summer2022
SOC101,Intro to Sociology,3,C+,Summer2022
CSE373,Design & Analysis of Algorithms,3,C+,Fall2022
MAT125,Linear Algebra,3,C,Fall2022
CSE327,Software Engineering,3,C,Spring2023
EEE141,Electrical Circuits I,3,C,Summer2023
CSE115L,Programming Language I Lab,1,C+,Summer2023
PHY107,Physics I,3,F,Summer2023
CSE323,Operating Systems Design,3,C-,Summer2023
PHY108,Physics II,3,D+,Summer2023
