course_code,course_name,credits,grade,semester
MAT250,Calculus III,3,D,Spring2019
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2019
MAT120,Calculus I,3,C,Spring2019
HIS101,Bangladesh History,3,C-,Spring2019
BIO103,Biology I,3,C,Summer2019
CSE145,Introduction to Artificial Intelligence,3,C-,Summer2019
CSE331,Microprocessor Interfacing,3,D+,Summer2019
PHY107,Physics I,3,D,Summer2019
POL101,Intro to Political Science,3,C-,Summer2019
EEE452,Engineering Economics,3,F,Fall2019
CSE226,Fundamentals of Vibe Coding,3,W,Fall2019
ENG103,Intermediate Composition,3,C-,Fall2019
PHY108L,Physics II Lab,1,F,Fall2019
ECO104,Intro to Macroeconomics,3,W,Fall2019
CSE332,Computer Organization & Architecture,3,D,Spring2020
BIO103L,Biology I Lab,1,F,Summer2020
CHE101L,Chemistry I Lab,1,D,Summer2020
ENG105,Advanced Composition,3,D+,Summer2020
CHE101,Chemistry I,3,F,Summer2020
CSE373,Design & Analysis of Algorithms,3,C-,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2020
HIS102,World Civilization,3,D+,Summer2020
CSE332,Computer Organization & Architecture,3,C,Summer2020
CSE231,Digital Logic Design,3,W,Fall2020
CSE299,Junior Design Project,1,F,Fall2020
MAT361,Differential Equations,3,D+,Fall2020
PHY107L,Physics I Lab,1,D,Fall2020
EEE111L,Analog Electronics I Lab,1,F,Fall2020
MAT130,Calculus II,3,W,Fall2020
CHE101L,Chemistry I Lab,1,C,Spring2022
PHY107,Physics I,3,F,Summer2022
EEE111L,Analog Electronics I Lab,1,B,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2023
PHY107L,Physics I Lab,1,C,Fall2023
