course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,C+,Summer2020
ECO104,Intro to Macroeconomics,3,T,Summer2020
ENG105,Advanced Composition,3,C+,Summer2020
MKT202,Introduction to Marketing,3,A,Summer2020
HIS103,History of South Asia,3,A,Summer2020
PHY107,Physics I,3,B+,Summer2020
PSY101,Intro to Psychology,3,B,Summer2020
MKT344,Consumer Behaviour,3,C,Summer2020
BUS251,Business Communication,3,A,Fall2020
PHI401,Ethics / Philosophy,3,B+,Fall2020
BUS172,Introduction to Statistics,3,C,Fall2020
ENG103,Intermediate Composition,3,T,Fall2020
MKT470,Marketing Research,3,A,Fall2020
MGT314,Production Management,3,C+,Spring2021
SOC101,Intro to Sociology,3,A-,Spring2021
MKT382,International Marketing,3,A-,Spring2021
BUS135,Business Mathematics,3,T,Summer2021
LAW200,Legal Environment of Business,3,T,Summer2021
PAD201,Public Administration,3,T,Summer2021
MKT460,Strategic Marketing,3,A-,Summer2021
BUS173,Applied Statistics,3,B,Fall2021
INB372,International Business,3,B,Fall2021
MGT489,Strategic Management,3,T,Fall2021
ECO101,Intro to Microeconomics,3,T,Fall2021
MIS107,Introduction to Computers,3,B+,Fall2021
MGT351,Human Resource Management,3,C+,Fall2021
MKT337,Promotional Management,3,C,Fall2021
