course_code,course_name,credits,grade,semester
CSE323,Operating Systems Design,3,W,Summer2021
CHE101,Chemistry I,3,A,Summer2021
MAT350,Probability & Statistics,3,B+,Summer2021
PHY108L,Physics II Lab,1,A,Summer2021
CSE499B,Senior Capstone Design II,2,W,Summer2021
CSE215,Programming Language II,3,B+,Summer2021
EEE111L,Analog Electronics I Lab,1,B,Summer2021
PHI104,Introduction to Ethics,3,A,Summer2021
HIS101,Bangladesh History,3,W,Summer2021
ENV203,Environmental Studies,3,C,Summer2021
PHY108,Physics II,3,W,Fall2021
MAT130,Calculus II,3,C,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,C+,Fall2021
HIS102,World Civilization,3,C+,Spring2022
ECO101,Intro to Microeconomics,3,W,Spring2022
BIO103,Biology I,3,F,Summer2022
EEE141,Electrical Circuits I,3,B,Summer2022
CEE110,Engineering Drawing,1,W,Fall2022
CSE115L,Programming Language I Lab,1,F,Fall2022
CSE425,Concepts of Programming Languages,3,W,Fall2022
CSE231L,Digital Logic Design Lab,1,W,Fall2022
CSE145,Introduction to Artificial Intelligence,3,W,Spring2023
ENG111,Public Speaking,3,F,Spring2023
CSE231,Digital Logic Design,3,W,Spring2023
CHE101L,Chemistry I Lab,1,W,Spring2023
POL101,Intro to Political Science,3,C+,Spring2023
ENG103,Intermediate Composition,3,W,Summer2023
BIO103L,Biology I Lab,1,D,Summer2023
CSE225,Data Structures & Algorithms,3,B,Summer2023
CSE327,Software Engineering,3,W,Fall2023
CSE331,Microprocessor Interfacing,3,A,Spring2024
PHY107,Physics I,3,W,Spring2024
