course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,C,Summer2021
ACT202,Intro to Managerial Accounting,3,C+,Fall2021
SCM450,Supply Chain Analytics,3,B+,Fall2021
MGT489,Strategic Management,3,B,Spring2022
BUS172,Introduction to Statistics,3,A-,Spring2022
HIS103,History of South Asia,3,A-,Spring2022
POL104,Political Science,3,C+,Summer2022
SCM310,Supply Chain Management,3,B-,Summer2022
ECO104,Intro to Macroeconomics,3,B,Fall2022
MGT212,Principles of Management,3,C,Fall2022
ANT101,Anthropology,3,C+,Fall2022
ENG103,Intermediate Composition,3,A-,Spring2023
ENG105,Advanced Composition,3,C,Spring2023
MGT351,Human Resource Management,3,A,Spring2023
SCM320,Procurement and Inventory,3,D,Spring2023
