course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,C,Spring2022
MKT202,Introduction to Marketing,3,C,Spring2022
MIS107,Introduction to Computers,3,C-,Spring2022
HIS103,History of South Asia,3,C-,Spring2022
ENV107,Environmental Science,3,D+,Spring2022
BUS172,Introduction to Statistics,3,D,Summer2022
BUS251,Business Communication,3,C,Summer2022
MGT368,Entrepreneurship,3,C-,Summer2022
ECO204,Intermediate Macroeconomics,3,D,Summer2022
ACT201,Intro to Financial Accounting,3,C,Fall2022
BUS173,Applied Statistics,3,B,Fall2022
ECO348,Mathematical Economics,3,D+,Fall2022
ECO328,Econometrics,3,B-,Fall2022
ENG105,Advanced Composition,3,F,Spring2023
ECO301,Monetary Economics,3,C-,Spring2023
ACT202,Intro to Managerial Accounting,3,B-,Summer2023
BIO103,Biology I,3,C,Summer2023
ECO101,Intro to Microeconomics,3,C-,Fall2023
BUS172,Introduction to Statistics,3,D+,Fall2023
ECO201,Intermediate Microeconomics,3,C-,Fall2023
PBH101,Public Health,3,C-,Spring2024
