course_code,course_name,credits,grade,semester
BIO103,Biology I,3,B-,Summer2020
ENG103,Intermediate Composition,3,B,Summer2020
CSE311L,Database Management Systems Lab,1,B,Summer2020
CSE332,Computer Organization & Architecture,3,B+,Summer2020
PHI104,Introduction to Ethics,3,A,Summer2020
PHY107,Physics I,3,B+,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,A-,Summer2020
CSE299,Junior Design Project,1,A-,Fall2020
HIS101,Bangladesh History,3,B,Fall2020
CSE215,Programming Language II,3,B-,Fall2020
MAT361,Differential Equations,3,C,Fall2020
CSE231L,Digital Logic Design Lab,1,A,Fall2020
CSE115L,Programming Language I Lab,1,B+,Fall2020
ECO104,Intro to Macroeconomics,3,B-,Fall2020
CSE461,Robotics,3,B-,Fall2020
ENG105,Advanced Composition,3,A,Spring2021
EEE141,Electrical Circuits I,3,A-,Spring2021
PHY108L,Physics II Lab,1,B+,Spring2021
BIO103L,Biology I Lab,1,C,Summer2021
EEE452,Engineering Economics,3,B+,Summer2021
MAT125,Linear Algebra,3,C+,Summer2021
EEE141L,Electrical Circuits I Lab,1,B+,Summer2021
CSE231,Digital Logic Design,3,B+,Summer2021
CSE101,Introduction to Python Programming,3,C,Summer2021
CSE373,Design & Analysis of Algorithms,3,C+,Summer2021
CSE471,Compiler Design,3,B-,Summer2021
ENG111,Public Speaking,3,C+,Fall2021
HIS102,World Civilization,3,A,Fall2021
CSE331,Microprocessor Interfacing,3,B-,Fall2021
SOC201,Social Theory,3,B,Fall2021
CHE101L,Chemistry I Lab,1,A-,Spring2022
CSE327,Software Engineering,3,C,Spring2022
CSE425,Concepts of Programming Languages,3,C+,Spring2022
CSE499B,Senior Capstone Design II,2,B+,Spring2022
CSE499A,Senior Capstone Design I,2,B-,Spring2022
CSE323,Operating Systems Design,3,B,Summer2022
MAT250,Calculus III,3,B+,Summer2022
CSE311,Database Management Systems,3,B-,Summer2022
CHE101,Chemistry I,3,B+,Summer2022
CSE115,Programming Language I,3,B,Summer2022
CSE215L,Programming Language II Lab,1,C+,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,B+,Summer2022
CSE173,Discrete Mathematics,3,A,Summer2022
CSE421,Machine Learning,3,B+,Summer2022
