course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,C+,Summer2021
MGT212,Principles of Management,3,B-,Summer2021
INB372,International Business,3,B,Summer2021
MGT368,Entrepreneurship,3,B-,Summer2021
PHI401,Ethics / Philosophy,3,C,Summer2021
MGT314,Production Management,3,B+,Summer2021
ECO101,Intro to Microeconomics,3,A,Summer2021
BUS135,Business Mathematics,3,C,Summer2021
ACT202,Intro to Managerial Accounting,3,C+,Summer2021
ACT201,Intro to Financial Accounting,3,C,Summer2021
MGT489,Strategic Management,3,B+,Summer2021
BEN205,Bengali Literature,3,B,Summer2021
PAD201,Public Administration,3,B+,Summer2021
ENV107,Environmental Science,3,A,Summer2021
PSY101,Intro to Psychology,3,B+,Summer2021
MKT344,Consumer Behaviour,3,C,Summer2021
MKT460,Strategic Marketing,3,B,Summer2021
MKT355,Agricultural Marketing,3,B,Summer2021
LAW200,Legal Environment of Business,3,C-,Fall2021
FIN254,Intro to Financial Management,3,A-,Fall2021
BUS173,Applied Statistics,3,A,Fall2021
ENG105,Advanced Composition,3,C,Fall2021
MGT351,Human Resource Management,3,C+,Fall2021
BUS251,Business Communication,3,C-,Fall2021
MKT202,Introduction to Marketing,3,B+,Fall2021
MIS207,Management Information Systems,3,B+,Fall2021
HIS205,Modern History,3,C+,Fall2021
HIS101,Bangladesh History,3,B-,Fall2021
GEO205,Geography,3,B-,Fall2021
PBH101,Public Health,3,B,Fall2021
PBH101L,Public Health Lab,1,A-,Fall2021
MKT337,Promotional Management,3,A-,Fall2021
MKT470,Marketing Research,3,B,Fall2021
MKT417,Export-Import Management,3,B+,Fall2021
BUS498,Internship,4,B,Fall2021
