course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,I,Fall2022
MGT212,Principles of Management,3,I,Fall2022
ECO104,Intro to Macroeconomics,3,F,Fall2022
ACT201,Intro to Financial Accounting,3,D,Fall2022
PHY107L,Physics I Lab,1,F,Fall2022
ECO201,Intermediate Microeconomics,3,F,Fall2022
MGT489,Strategic Management,3,C-,Spring2023
MKT202,Introduction to Marketing,3,D+,Spring2023
ECO101,Intro to Microeconomics,3,F,Spring2023
BUS172,Introduction to Statistics,3,D,Spring2023
BUS251,Business Communication,3,C-,Spring2023
BEN205,Bengali Literature,3,D,Spring2023
HIS103,History of South Asia,3,D,Spring2023
ECO415,Public Finance,3,C-,Spring2023
ECO104,Intro to Macroeconomics,3,C,Spring2024
ECO101,Intro to Microeconomics,3,F,Spring2024
BUS172,Introduction to Statistics,3,C+,Summer2024
ACT201,Intro to Financial Accounting,3,D+,Summer2024
ACT202,Intro to Managerial Accounting,3,D,Fall2024
