course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,W,Summer2019
MKT202,Introduction to Marketing,3,C-,Summer2019
BUS172,Introduction to Statistics,3,F,Summer2019
ACT201,Intro to Financial Accounting,3,W,Summer2019
SOC101,Intro to Sociology,3,F,Summer2019
BUS135,Business Mathematics,3,W,Fall2019
ECO101,Intro to Microeconomics,3,C-,Fall2019
MGT489,Strategic Management,3,F,Spring2020
MGT368,Entrepreneurship,3,D+,Summer2020
LAW200,Legal Environment of Business,3,D+,Summer2020
PAD201,Public Administration,3,W,Summer2020
PBH101L,Public Health Lab,1,D+,Fall2020
MKT337,Promotional Management,3,C,Fall2020
MGT314,Production Management,3,C-,Spring2021
ENV107,Environmental Science,3,F,Spring2021
BUS172,Introduction to Statistics,3,D,Spring2023
