course_code,course_name,credits,grade,semester
MAT125,Linear Algebra,3,A,Spring2019
EEE141L,Electrical Circuits I Lab,1,C,Spring2019
PHY107,Physics I,3,W,Spring2019
PHY107L,Physics I Lab,1,W,Spring2019
HIS102,World Civilization,3,D,Spring2019
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2019
CSE499B,Senior Capstone Design II,2,W,Summer2019
CSE115,Programming Language I,3,W,Summer2019
CSE231,Digital Logic Design,3,C+,Summer2019
PHI104,Introduction to Ethics,3,C+,Fall2019
CSE299,Junior Design Project,1,W,Fall2019
MAT361,Differential Equations,3,D,Fall2019
CSE331,Microprocessor Interfacing,3,C+,Fall2019
CSE323,Operating Systems Design,3,C+,Fall2019
MAT350,Probability & Statistics,3,W,Fall2019
CHE101L,Chemistry I Lab,1,W,Spring2020
MAT120,Calculus I,3,W,Spring2020
CSE226,Fundamentals of Vibe Coding,3,D,Spring2020
PHY108,Physics II,3,D,Summer2020
MAT250,Calculus III,3,B+,Summer2020
CSE225,Data Structures & Algorithms,3,B,Summer2020
CSE327,Software Engineering,3,A,Summer2020
CSE311,Database Management Systems,3,A,Summer2020
EEE111,Analog Electronics I,3,C,Summer2020
CSE215,Programming Language II,3,D,Fall2020
EEE111L,Analog Electronics I Lab,1,B,Fall2020
PHY108L,Physics II Lab,1,B+,Fall2020
CEE110,Engineering Drawing,1,W,Fall2020
ENG105,Advanced Composition,3,W,Fall2020
CSE311L,Database Management Systems Lab,1,B+,Fall2020
