course_code,course_name,credits,grade,semester
CSE373,Design & Analysis of Algorithms,3,B-,Fall2021
ANT101,Anthropology,3,A-,Fall2021
ENG103,Intermediate Composition,3,W,Spring2022
CSE101,Introduction to Python Programming,3,B-,Spring2022
CSE323,Operating Systems Design,3,C+,Spring2022
CHE101,Chemistry I,3,F,Summer2022
CSE215,Programming Language II,3,A-,Summer2022
EEE111,Analog Electronics I,3,F,Summer2022
EEE141L,Electrical Circuits I Lab,1,B,Fall2022
CSE225,Data Structures & Algorithms,3,A,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2022
CSE215L,Programming Language II Lab,1,A,Spring2023
CSE311,Database Management Systems,3,A-,Summer2023
CSE499B,Senior Capstone Design II,2,C,Summer2023
CSE299,Junior Design Project,1,C,Summer2023
MAT361,Differential Equations,3,B,Fall2023
MAT125,Linear Algebra,3,B-,Fall2023
CSE332,Computer Organization & Architecture,3,F,Fall2023
PHY107,Physics I,3,A-,Spring2024
CSE115L,Programming Language I Lab,1,A,Spring2024
CSE327,Software Engineering,3,A-,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2024
BIO103L,Biology I Lab,1,W,Summer2024
MAT120,Calculus I,3,A-,Summer2024
PHY108,Physics II,3,B,Summer2024
