course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,I,Fall2019
SCM310,Supply Chain Management,3,D,Fall2019
MGT390,Warehouse Management,3,C-,Fall2019
MGT212,Principles of Management,3,F,Spring2020
MGT351,Human Resource Management,3,C+,Spring2020
MKT202,Introduction to Marketing,3,F,Spring2020
BUS251,Business Communication,3,F,Fall2020
MGT489,Strategic Management,3,F,Fall2020
CHN101,Chinese Language,3,C-,Fall2020
ENV107L,Environmental Science Lab,1,F,Fall2020
HIS102,World Civilization,3,D,Spring2021
ACT202,Intro to Managerial Accounting,3,D+,Summer2021
MGT489,Strategic Management,3,D,Summer2021
HIS101,Bangladesh History,3,F,Summer2021
FIN254,Intro to Financial Management,3,I,Fall2021
BUS173,Applied Statistics,3,F,Fall2021
MKT202,Introduction to Marketing,3,C,Fall2021
SCM320,Procurement and Inventory,3,D,Fall2021
FIN254,Intro to Financial Management,3,F,Spring2022
MGT368,Entrepreneurship,3,D+,Spring2022
ANT101,Anthropology,3,D,Spring2022
MGT470,Quality Management,3,D,Spring2022
BUS251,Business Communication,3,F,Summer2023
MGT212,Principles of Management,3,D,Summer2024
