course_code,course_name,credits,grade,semester
LAW200,Legal Environment of Business,3,B-,Spring2023
ACT202,Intro to Managerial Accounting,3,F,Spring2023
MGT368,Entrepreneurship,3,B+,Spring2023
MGT351,Human Resource Management,3,B+,Spring2023
ECO104,Intro to Macroeconomics,3,A,Spring2023
ANT101,Anthropology,3,D+,Spring2023
ENG105,Advanced Composition,3,A-,Summer2023
PHI401,Ethics / Philosophy,3,D,Summer2023
MIS207,Management Information Systems,3,B-,Summer2023
BUS251,Business Communication,3,D+,Summer2023
INB372,International Business,3,D+,Summer2023
ACT201,Intro to Financial Accounting,3,C-,Summer2023
ENV107,Environmental Science,3,A,Summer2023
INB400,International Trade and Finance,3,F,Summer2023
INB490,Cross-Cultural Management,3,A,Summer2023
