course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,A,Summer2021
MAT240,Probability & Statistics,3,T,Summer2021
PHY108,Physics II,3,T,Summer2021
CSE215L,Programming Language II Lab,1,T,Summer2021
HIS101,Bangladesh History,3,C+,Summer2021
BIO103L,Biology I Lab,1,T,Summer2021
EEE111,Analog Electronics I,3,T,Summer2021
PHY108L,Physics II Lab,1,C,Summer2021
CSE225,Data Structures & Algorithms,3,T,Summer2021
ENG111,Public Speaking,3,C+,Summer2021
ECO101,Intro to Microeconomics,3,C+,Summer2021
GEO205,Geography,3,C+,Summer2021
EEE141,Electrical Circuits I,3,T,Fall2021
CSE331,Microprocessor Interfacing,3,C+,Fall2021
ENG105,Advanced Composition,3,C+,Fall2021
CEE110,Engineering Drawing,1,A,Fall2021
CSE499B,Senior Capstone Design II,2,A-,Fall2021
PHY107L,Physics I Lab,1,B,Fall2021
CSE231L,Digital Logic Design Lab,1,C+,Fall2021
MAT125,Linear Algebra,3,T,Fall2021
MAT250,Calculus III,3,C,Fall2021
CSE115L,Programming Language I Lab,1,T,Spring2022
MAT361,Differential Equations,3,C+,Spring2022
CSE425,Concepts of Programming Languages,3,T,Spring2022
PHY107,Physics I,3,C+,Spring2022
CSE115,Programming Language I,3,T,Spring2022
CSE173,Discrete Mathematics,3,A-,Spring2022
