course_code,course_name,credits,grade,semester
FIN455,Financial Modelling Using Excel,3,F,Fall2020
BUS172,Introduction to Statistics,3,D,Spring2021
MIS207,Management Information Systems,3,F,Spring2021
ACT202,Intro to Managerial Accounting,3,F,Spring2021
ENG105,Advanced Composition,3,F,Spring2021
MGT351,Human Resource Management,3,D+,Spring2021
BEN205,Bengali Literature,3,F,Spring2021
HIS102,World Civilization,3,C-,Summer2021
ANT101,Anthropology,3,D,Summer2021
FIN464,Derivatives,3,C-,Summer2021
MIS107,Introduction to Computers,3,D,Fall2021
BIO103,Biology I,3,F,Fall2021
ENG103,Intermediate Composition,3,I,Spring2022
ECO101,Intro to Microeconomics,3,D,Spring2022
BUS173,Applied Statistics,3,F,Spring2022
FIN254,Intro to Financial Management,3,D,Spring2022
FIN433,Financial Markets and Institutions,3,D+,Spring2022
FIN440,Corporate Finance,3,D,Spring2022
PHI401,Ethics / Philosophy,3,F,Summer2022
MGT489,Strategic Management,3,D+,Summer2022
INB372,International Business,3,C-,Summer2022
BUS251,Business Communication,3,D+,Summer2022
PHI401,Ethics / Philosophy,3,C+,Fall2022
BUS172,Introduction to Statistics,3,C,Summer2023
ACT202,Intro to Managerial Accounting,3,D,Summer2023
FIN254,Intro to Financial Management,3,C+,Spring2024
MIS107,Introduction to Computers,3,C+,Summer2024
