course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,F,Spring2022
MGT489,Strategic Management,3,C+,Spring2022
BUS172,Introduction to Statistics,3,D+,Summer2022
PSY101,Intro to Psychology,3,C,Summer2022
PBH101,Public Health,3,C,Summer2022
MKT202,Introduction to Marketing,3,D+,Fall2022
ECO201,Intermediate Microeconomics,3,C+,Fall2022
ECO204,Intermediate Macroeconomics,3,B,Fall2022
ECO460,International Trade,3,D,Fall2022
BUS173,Applied Statistics,3,F,Spring2023
MGT212,Principles of Management,3,D+,Spring2023
MGT314,Production Management,3,F,Spring2023
MIS107,Introduction to Computers,3,C,Spring2023
PHY107,Physics I,3,C,Spring2023
ECO415,Public Finance,3,D+,Spring2023
BUS135,Business Mathematics,3,D+,Summer2023
MIS207,Management Information Systems,3,B-,Summer2023
HIS102,World Civilization,3,D,Summer2023
ECO348,Mathematical Economics,3,C+,Summer2023
MGT314,Production Management,3,F,Fall2024
