course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2022
CSE173,Discrete Mathematics,3,D+,Fall2022
EEE141L,Electrical Circuits I Lab,1,C,Fall2022
EEE111L,Analog Electronics I Lab,1,W,Fall2022
CSE231L,Digital Logic Design Lab,1,D+,Fall2022
CSE225,Data Structures & Algorithms,3,C-,Fall2022
CSE332,Computer Organization & Architecture,3,F,Fall2022
CSE231,Digital Logic Design,3,D,Fall2022
PHY107L,Physics I Lab,1,D,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2022
ENG105,Advanced Composition,3,F,Fall2022
POL104,Political Science,3,F,Fall2022
HIS102,World Civilization,3,C-,Spring2023
CSE499B,Senior Capstone Design II,2,F,Spring2023
CSE499A,Senior Capstone Design I,2,C-,Spring2023
CSE115,Programming Language I,3,F,Spring2023
CSE323,Operating Systems Design,3,W,Spring2023
ENG111,Public Speaking,3,W,Spring2023
HIS101,Bangladesh History,3,F,Spring2023
PHY108,Physics II,3,F,Spring2023
MAT361,Differential Equations,3,W,Spring2023
CSE311,Database Management Systems,3,D+,Spring2023
CSE311L,Database Management Systems Lab,1,W,Spring2023
MAT240,Probability & Statistics,3,C,Spring2023
CEE110,Engineering Drawing,1,F,Spring2023
ENV203,Environmental Studies,3,C,Spring2023
CSE115,Programming Language I,3,C,Summer2023
CSE332,Computer Organization & Architecture,3,B-,Summer2023
PHY108,Physics II,3,C+,Fall2023
CSE231,Digital Logic Design,3,B-,Fall2023
PHY107L,Physics I Lab,1,F,Summer2024
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2024
CEE110,Engineering Drawing,1,D+,Fall2024
ENG105,Advanced Composition,3,F,Fall2024
