course_code,course_name,credits,grade,semester
BUS172,Introduction to Statistics,3,C,Summer2019
ECO304,International Economics,3,F,Summer2019
HIS103,History of South Asia,3,F,Fall2019
ECO348,Mathematical Economics,3,C-,Fall2019
MGT368,Entrepreneurship,3,C-,Spring2020
FIN254,Intro to Financial Management,3,D+,Spring2020
ECO104,Intro to Macroeconomics,3,C,Spring2020
BUS135,Business Mathematics,3,C,Spring2020
HIS102,World Civilization,3,D+,Spring2020
BIO103,Biology I,3,D,Summer2020
ENG105,Advanced Composition,3,C,Spring2021
MGT212,Principles of Management,3,W,Spring2021
ECO201,Intermediate Microeconomics,3,C,Spring2021
MGT351,Human Resource Management,3,D+,Summer2021
PSY101,Intro to Psychology,3,F,Summer2021
ECO204,Intermediate Macroeconomics,3,W,Summer2021
ECO450,Game Theory,3,D+,Summer2021
