course_code,course_name,credits,grade,semester
MGT314,Production Management,3,F,Fall2022
MIS107,Introduction to Computers,3,C-,Fall2022
BUS172,Introduction to Statistics,3,D+,Fall2022
HIS101,Bangladesh History,3,D+,Fall2022
ENV107,Environmental Science,3,F,Fall2022
ECO104,Intro to Macroeconomics,3,D+,Spring2023
MGT489,Strategic Management,3,F,Spring2023
SCM310,Supply Chain Management,3,C-,Spring2023
MGT460,Logistics Management,3,W,Spring2023
MGT360,Global Supply Chain,3,F,Spring2023
MIS207,Management Information Systems,3,F,Summer2023
ACT201,Intro to Financial Accounting,3,D,Summer2023
LAW200,Legal Environment of Business,3,C-,Summer2023
PAD201,Public Administration,3,W,Summer2023
MGT390,Warehouse Management,3,C-,Summer2023
PHY107,Physics I,3,C-,Fall2023
SCM450,Supply Chain Analytics,3,D,Fall2023
ENG105,Advanced Composition,3,D+,Spring2024
MGT351,Human Resource Management,3,C,Spring2024
MGT212,Principles of Management,3,F,Spring2024
ACT201,Intro to Financial Accounting,3,D+,Spring2024
SCM320,Procurement and Inventory,3,F,Spring2024
MGT489,Strategic Management,3,F,Summer2024
MGT212,Principles of Management,3,D+,Summer2024
BEN205,Bengali Literature,3,F,Summer2024
MIS207,Management Information Systems,3,D+,Fall2024
