course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,A,Summer2019
BUS135,Business Mathematics,3,A,Summer2019
BUS251,Business Communication,3,B+,Summer2019
POL104,Political Science,3,B+,Summer2019
HRM470,Negotiations,3,B+,Summer2019
ENG103,Intermediate Composition,3,A-,Fall2019
INB372,International Business,3,B-,Fall2019
FIN254,Intro to Financial Management,3,B+,Fall2019
HIS103,History of South Asia,3,B,Fall2019
PSY101,Intro to Psychology,3,B-,Fall2019
HRM450,Industrial Relations,3,A-,Fall2019
HRM499,Special Topics in HRM,3,B-,Fall2019
MGT351,Human Resource Management,3,A,Spring2020
ACT202,Intro to Managerial Accounting,3,A,Spring2020
MGT489,Strategic Management,3,A-,Spring2020
BUS173,Applied Statistics,3,A,Spring2020
BEN205,Bengali Literature,3,A-,Spring2020
SOC101,Intro to Sociology,3,B,Spring2020
HRM380,Compensation Theory and Practice,3,A,Spring2020
LAW200,Legal Environment of Business,3,A-,Summer2020
BUS172,Introduction to Statistics,3,A-,Summer2020
ACT201,Intro to Financial Accounting,3,A,Summer2020
MIS107,Introduction to Computers,3,B+,Summer2020
ECO104,Intro to Macroeconomics,3,B-,Fall2020
ENG105,Advanced Composition,3,A,Fall2020
MGT212,Principles of Management,3,B-,Fall2020
HIS101,Bangladesh History,3,B,Fall2020
HRM340,Training and Development,3,B-,Fall2020
MIS207,Management Information Systems,3,B+,Spring2021
ECO101,Intro to Microeconomics,3,A,Spring2021
ENV107,Environmental Science,3,A,Spring2021
CHE101,Chemistry I,3,A-,Spring2021
PSY101L,Psychology Lab,1,A,Spring2021
PHI401,Ethics / Philosophy,3,B+,Fall2021
MGT314,Production Management,3,B,Fall2021
MKT202,Introduction to Marketing,3,B+,Fall2021
HRM360,Planning and Staffing,3,A,Fall2021
BUS498,Internship,4,A-,Fall2021
