course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,A-,Summer2023
ECO104,Intro to Macroeconomics,3,B,Summer2023
PHI401,Ethics / Philosophy,3,B+,Summer2023
ENG103,Intermediate Composition,3,B,Summer2023
ACT201,Intro to Financial Accounting,3,A,Summer2023
MIS107,Introduction to Computers,3,A-,Summer2023
LAW200,Legal Environment of Business,3,A-,Summer2023
BUS135,Business Mathematics,3,C+,Summer2023
MGT368,Entrepreneurship,3,C+,Summer2023
MGT314,Production Management,3,A-,Summer2023
HIS103,History of South Asia,3,A,Summer2023
HIS101,Bangladesh History,3,A-,Summer2023
CHE101,Chemistry I,3,B+,Summer2023
PBH101,Public Health,3,A-,Summer2023
PSY101,Intro to Psychology,3,B,Summer2023
ECO204,Intermediate Macroeconomics,3,A,Summer2023
BUS173,Applied Statistics,3,B+,Fall2023
BUS172,Introduction to Statistics,3,A-,Fall2023
INB372,International Business,3,A-,Fall2023
ACT202,Intro to Managerial Accounting,3,A,Fall2023
MGT489,Strategic Management,3,B,Fall2023
FIN254,Intro to Financial Management,3,A,Fall2023
MGT351,Human Resource Management,3,A,Fall2023
BUS251,Business Communication,3,B+,Fall2023
MKT202,Introduction to Marketing,3,B-,Fall2023
PSY101L,Psychology Lab,1,B,Fall2023
ECO348,Mathematical Economics,3,A,Fall2023
ECO328,Econometrics,3,A-,Fall2023
ECO410,Development Economics,3,A-,Fall2023
ECO415,Public Finance,3,B+,Fall2023
MGT212,Principles of Management,3,A,Spring2024
ECO101,Intro to Microeconomics,3,A,Spring2024
ENG105,Advanced Composition,3,A,Spring2024
ENG115,English Literature,3,A-,Spring2024
POL104,Political Science,3,A-,Spring2024
SOC101,Intro to Sociology,3,B,Spring2024
ECO201,Intermediate Microeconomics,3,A,Spring2024
BUS498,Internship,4,A-,Spring2024
