course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2024
MAT130,Calculus II,3,W,Spring2024
EEE141,Electrical Circuits I,3,A,Spring2024
PHI104,Introduction to Ethics,3,W,Spring2024
CSE499A,Senior Capstone Design I,2,W,Spring2024
CSE101,Introduction to Python Programming,3,W,Spring2024
CSE331,Microprocessor Interfacing,3,W,Spring2024
PHY108,Physics II,3,B,Spring2024
CSE173,Discrete Mathematics,3,W,Spring2024
CSE311,Database Management Systems,3,D,Summer2024
PHY108L,Physics II Lab,1,C+,Summer2024
HIS101,Bangladesh History,3,C,Summer2024
CSE323,Operating Systems Design,3,W,Summer2024
CSE231L,Digital Logic Design Lab,1,B+,Summer2024
CSE425,Concepts of Programming Languages,3,B+,Summer2024
CSE215,Programming Language II,3,A,Fall2024
HIS102,World Civilization,3,W,Fall2024
ENG105,Advanced Composition,3,B+,Fall2024
BIO103,Biology I,3,B+,Fall2024
CSE332,Computer Organization & Architecture,3,C+,Fall2024
MAT250,Calculus III,3,D,Fall2024
MAT125,Linear Algebra,3,B+,Fall2024
EEE111L,Analog Electronics I Lab,1,W,Fall2024
CSE215L,Programming Language II Lab,1,B,Fall2024
CSE331L,Microprocessor Interfacing Lab,1,W,Fall2024
