course_code,course_name,credits,grade,semester
PBH101,Public Health,3,D+,Fall2022
BUS251,Business Communication,3,A,Spring2023
ACT201,Intro to Financial Accounting,3,D,Spring2023
MGT489,Strategic Management,3,C+,Spring2023
MKT202,Introduction to Marketing,3,B-,Spring2023
ECO201,Intermediate Microeconomics,3,B,Spring2023
FIN254,Intro to Financial Management,3,B+,Summer2023
BUS173,Applied Statistics,3,B+,Fall2023
PHI401,Ethics / Philosophy,3,C-,Fall2023
PBH101L,Public Health Lab,1,B-,Fall2023
ECO204,Intermediate Macroeconomics,3,B,Fall2023
ENG115,English Literature,3,C-,Spring2024
HIS205,Modern History,3,B-,Spring2024
ECO460,International Trade,3,C,Spring2024
MGT351,Human Resource Management,3,D+,Summer2024
HIS103,History of South Asia,3,B+,Summer2024
GEO205,Geography,3,F,Fall2024
