course_code,course_name,credits,grade,semester
CSE373,Design & Analysis of Algorithms,3,C,Summer2021
MAT361,Differential Equations,3,C,Summer2021
CSE499A,Senior Capstone Design I,2,A-,Summer2021
EEE111L,Analog Electronics I Lab,1,B+,Summer2021
EEE452,Engineering Economics,3,C,Summer2021
CSE101,Introduction to Python Programming,3,B-,Summer2021
CSE332,Computer Organization & Architecture,3,C+,Summer2021
ECO104,Intro to Macroeconomics,3,B,Summer2021
CSE445,Computer Vision,3,B,Summer2021
PHI201,Logic,3,A,Summer2021
CSE323,Operating Systems Design,3,B,Fall2021
CSE226,Fundamentals of Vibe Coding,3,C,Fall2021
CSE331,Microprocessor Interfacing,3,A-,Fall2021
EEE111,Analog Electronics I,3,B,Fall2021
MAT120,Calculus I,3,B+,Fall2021
BIO103L,Biology I Lab,1,B+,Spring2022
ENG103,Intermediate Composition,3,B,Spring2022
ENG111,Public Speaking,3,B,Spring2022
CSE425,Concepts of Programming Languages,3,A,Spring2022
CSE231L,Digital Logic Design Lab,1,B+,Spring2022
CEE110,Engineering Drawing,1,C+,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,B+,Summer2022
CSE327,Software Engineering,3,B,Summer2022
CSE311,Database Management Systems,3,B+,Summer2022
CSE215L,Programming Language II Lab,1,A,Summer2022
EEE141,Electrical Circuits I,3,B-,Summer2022
PHY107,Physics I,3,B+,Summer2022
CSE115L,Programming Language I Lab,1,C+,Fall2022
CSE231,Digital Logic Design,3,B+,Fall2022
PHI104,Introduction to Ethics,3,B+,Fall2022
MAT250,Calculus III,3,B-,Fall2022
CSE311L,Database Management Systems Lab,1,A-,Spring2023
BIO103,Biology I,3,A-,Spring2023
PHY108,Physics II,3,B,Spring2023
PHY108L,Physics II Lab,1,C+,Spring2023
CSE115,Programming Language I,3,A-,Spring2023
CSE299,Junior Design Project,1,A-,Spring2023
CSE471,Compiler Design,3,B,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2023
HIS102,World Civilization,3,B-,Summer2023
CSE225,Data Structures & Algorithms,3,B,Summer2023
HIS101,Bangladesh History,3,B+,Summer2023
ENG105,Advanced Composition,3,A,Summer2023
MAT130,Calculus II,3,B+,Summer2023
CHE101,Chemistry I,3,B+,Summer2023
POL104,Political Science,3,B,Summer2023
GEO205,Geography,3,C-,Summer2023
CSE423,Data Mining,3,A,Summer2023
