course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,D,Spring2022
MIS207,Management Information Systems,3,C-,Spring2022
MKT460,Strategic Marketing,3,F,Spring2022
PHI401,Ethics / Philosophy,3,F,Summer2022
ENG105,Advanced Composition,3,D+,Summer2022
MKT202,Introduction to Marketing,3,C-,Fall2022
ECO101,Intro to Microeconomics,3,D+,Fall2022
ACT201,Intro to Financial Accounting,3,D,Fall2022
LAW200,Legal Environment of Business,3,D,Spring2023
SOC101,Intro to Sociology,3,I,Spring2023
MKT337,Promotional Management,3,D+,Spring2023
BUS135,Business Mathematics,3,D,Summer2023
MKT470,Marketing Research,3,F,Spring2024
MKT355,Agricultural Marketing,3,C-,Spring2024
BUS135,Business Mathematics,3,B,Summer2024
PHI401,Ethics / Philosophy,3,D,Summer2024
ENG103,Intermediate Composition,3,D,Summer2024
ECO104,Intro to Macroeconomics,3,F,Summer2024
ACT202,Intro to Managerial Accounting,3,F,Summer2024
MGT351,Human Resource Management,3,D+,Summer2024
CHE101,Chemistry I,3,C-,Summer2024
BUS172,Introduction to Statistics,3,F,Fall2024
ECO104,Intro to Macroeconomics,3,F,Fall2024
HIS103,History of South Asia,3,F,Fall2024
PSY101L,Psychology Lab,1,I,Fall2024
MKT344,Consumer Behaviour,3,D+,Fall2024
