course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2021
ECO101,Intro to Microeconomics,3,A,Fall2021
CHE101,Chemistry I,3,A,Spring2022
CSE115,Programming Language I,3,B+,Spring2022
POL101,Intro to Political Science,3,T,Spring2022
CSE173,Discrete Mathematics,3,C,Summer2022
CEE110,Engineering Drawing,1,T,Summer2022
EEE452,Engineering Economics,3,C+,Summer2022
ENG105,Advanced Composition,3,A-,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,A,Fall2022
EEE141L,Electrical Circuits I Lab,1,C+,Fall2022
PHY108L,Physics II Lab,1,C,Fall2022
CSE425,Concepts of Programming Languages,3,T,Spring2023
CSE499B,Senior Capstone Design II,2,B,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,T,Spring2023
MAT120,Calculus I,3,B+,Summer2023
CSE215,Programming Language II,3,T,Fall2023
CSE373,Design & Analysis of Algorithms,3,T,Fall2023
MAT361,Differential Equations,3,T,Fall2023
CSE332,Computer Organization & Architecture,3,B+,Fall2023
MAT125,Linear Algebra,3,C+,Fall2023
ENG103,Intermediate Composition,3,B+,Fall2023
BIO103,Biology I,3,B,Fall2023
CSE226,Fundamentals of Vibe Coding,3,B,Spring2024
CSE327,Software Engineering,3,C,Summer2024
CSE225,Data Structures & Algorithms,3,B+,Summer2024
MAT130,Calculus II,3,C,Summer2024
PHY108,Physics II,3,A,Summer2024
GEO205,Geography,3,C,Summer2024
CSE499A,Senior Capstone Design I,2,T,Fall2024
CSE311L,Database Management Systems Lab,1,C,Fall2024
