course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,A,Fall2020
BUS172,Introduction to Statistics,3,A,Fall2020
MIS107,Introduction to Computers,3,C,Fall2020
POL104,Political Science,3,C,Fall2020
FIN410,Financial Statement Analysis,3,B+,Fall2020
ACT201,Intro to Financial Accounting,3,C+,Spring2021
MIS207,Management Information Systems,3,F,Spring2021
HIS102,World Civilization,3,B-,Spring2021
FIN433,Financial Markets and Institutions,3,C-,Spring2021
FIN464,Derivatives,3,B+,Spring2021
FIN254,Intro to Financial Management,3,C+,Summer2021
PHI401,Ethics / Philosophy,3,F,Summer2021
BUS251,Business Communication,3,B+,Summer2021
MGT314,Production Management,3,B+,Summer2021
ECO101,Intro to Microeconomics,3,A-,Summer2021
ECO104,Intro to Macroeconomics,3,B+,Summer2021
FIN440,Corporate Finance,3,F,Summer2021
FIN444,International Financial Management,3,B-,Summer2021
ENG105,Advanced Composition,3,C+,Fall2021
INB372,International Business,3,B+,Fall2021
ENG103,Intermediate Composition,3,D+,Fall2021
MGT212,Principles of Management,3,B-,Fall2021
ACT202,Intro to Managerial Accounting,3,B-,Fall2021
ENV107,Environmental Science,3,C-,Fall2021
MGT351,Human Resource Management,3,B,Spring2022
MGT368,Entrepreneurship,3,C+,Spring2022
MGT489,Strategic Management,3,C,Spring2022
MKT202,Introduction to Marketing,3,F,Spring2022
HIS103,History of South Asia,3,C-,Spring2022
BIO103,Biology I,3,B+,Spring2022
ENV107L,Environmental Science Lab,1,D+,Spring2022
FIN435,Investment Theory,3,D,Spring2022
BUS498,Internship,4,B,Spring2022
