course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,F,Summer2019
ACT201,Intro to Financial Accounting,3,A-,Summer2019
BUS173,Applied Statistics,3,B,Summer2019
INB372,International Business,3,B,Summer2019
MKT202,Introduction to Marketing,3,B-,Summer2019
MIS107,Introduction to Computers,3,C+,Summer2019
POL104,Political Science,3,B-,Summer2019
BIO103L,Biology I Lab,1,C-,Summer2019
FIN435,Investment Theory,3,B+,Summer2019
BUS251,Business Communication,3,B,Fall2019
FIN440,Corporate Finance,3,D,Fall2019
FIN444,International Financial Management,3,A-,Fall2019
FIN464,Derivatives,3,D+,Fall2019
MGT314,Production Management,3,D,Spring2020
FIN455,Financial Modelling Using Excel,3,D,Spring2020
BUS172,Introduction to Statistics,3,B,Summer2020
ECO104,Intro to Macroeconomics,3,C+,Summer2020
ECO101,Intro to Microeconomics,3,D,Summer2020
FIN254,Intro to Financial Management,3,B-,Summer2020
LAW200,Legal Environment of Business,3,C-,Summer2020
ENG105,Advanced Composition,3,B-,Fall2020
GEO205,Geography,3,C+,Fall2020
BIO103,Biology I,3,A-,Fall2020
MGT351,Human Resource Management,3,B,Spring2021
PHI401,Ethics / Philosophy,3,B-,Spring2021
HIS205,Modern History,3,D,Spring2021
MGT368,Entrepreneurship,3,B,Summer2021
PHY107,Physics I,3,C-,Summer2021
FIN433,Financial Markets and Institutions,3,B-,Summer2021
BUS135,Business Mathematics,3,W,Fall2021
ENG103,Intermediate Composition,3,B+,Fall2021
ENV107,Environmental Science,3,A-,Fall2021
BUS498,Internship,4,A-,Fall2021
