course_code,course_name,credits,grade,semester
EEE141L,Electrical Circuits I Lab,1,I,Fall2021
CSE425,Concepts of Programming Languages,3,D+,Fall2021
EEE452,Engineering Economics,3,D+,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,D,Spring2022
MAT125,Linear Algebra,3,D+,Spring2022
CHE101,Chemistry I,3,F,Spring2022
CSE323,Operating Systems Design,3,D,Spring2022
PHI104,Introduction to Ethics,3,D,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,B-,Summer2022
CSE299,Junior Design Project,1,F,Summer2022
CSE145,Introduction to Artificial Intelligence,3,D+,Summer2022
CSE499A,Senior Capstone Design I,2,D+,Summer2022
CSE323,Operating Systems Design,3,B,Summer2022
EEE111,Analog Electronics I,3,F,Summer2022
CSE311,Database Management Systems,3,F,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2022
HIS102,World Civilization,3,D+,Fall2022
HIS101,Bangladesh History,3,D,Fall2022
CSE299,Junior Design Project,1,B-,Fall2022
BIO103,Biology I,3,D+,Fall2022
PHY107,Physics I,3,D,Fall2022
MAT361,Differential Equations,3,D,Spring2023
CSE226,Fundamentals of Vibe Coding,3,D,Spring2023
CSE311L,Database Management Systems Lab,1,D+,Spring2023
MAT130,Calculus II,3,F,Spring2023
EEE141,Electrical Circuits I,3,I,Spring2023
MAT361,Differential Equations,3,C,Summer2023
CHE101,Chemistry I,3,F,Summer2023
CSE373,Design & Analysis of Algorithms,3,I,Summer2023
CSE499B,Senior Capstone Design II,2,D+,Summer2023
BIO103L,Biology I Lab,1,C-,Summer2023
ANT101,Anthropology,3,D+,Summer2023
CSE115L,Programming Language I Lab,1,D+,Fall2023
CSE226,Fundamentals of Vibe Coding,3,D,Fall2023
MAT250,Calculus III,3,D,Fall2023
PHY107,Physics I,3,F,Fall2023
EEE111,Analog Electronics I,3,C,Spring2024
MAT250,Calculus III,3,D+,Summer2024
EEE141,Electrical Circuits I,3,B,Summer2024
HIS101,Bangladesh History,3,C,Fall2024
PHI104,Introduction to Ethics,3,B-,Fall2024
