course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,C,Summer2021
INB372,International Business,3,F,Summer2021
GEO205,Geography,3,F,Summer2021
BUS135,Business Mathematics,3,D,Fall2021
MGT212,Principles of Management,3,C-,Fall2021
PAD201,Public Administration,3,C,Fall2021
FIN254,Intro to Financial Management,3,D+,Spring2022
ECO101,Intro to Microeconomics,3,C-,Spring2022
HIS103,History of South Asia,3,F,Spring2022
BIO103,Biology I,3,C-,Spring2022
SCM320,Procurement and Inventory,3,D,Spring2022
MKT202,Introduction to Marketing,3,D,Summer2022
MIS207,Management Information Systems,3,C,Fall2022
MGT351,Human Resource Management,3,C,Fall2022
BUS172,Introduction to Statistics,3,C-,Fall2022
MGT360,Global Supply Chain,3,W,Fall2022
PHI401,Ethics / Philosophy,3,F,Spring2023
ECO104,Intro to Macroeconomics,3,F,Spring2023
BUS173,Applied Statistics,3,W,Spring2023
SCM310,Supply Chain Management,3,F,Spring2023
BUS135,Business Mathematics,3,C,Summer2023
INB372,International Business,3,D,Spring2024
