course_code,course_name,credits,grade,semester
CSE331L,Microprocessor Interfacing Lab,1,B+,Spring2021
CSE323,Operating Systems Design,3,C,Spring2021
CSE231,Digital Logic Design,3,D,Spring2021
MAT350,Probability & Statistics,3,C+,Spring2021
CSE115L,Programming Language I Lab,1,C,Spring2021
CSE299,Junior Design Project,1,C,Spring2021
CSE215L,Programming Language II Lab,1,C+,Spring2021
MAT250,Calculus III,3,W,Spring2021
MAT361,Differential Equations,3,B,Spring2021
EEE141,Electrical Circuits I,3,F,Spring2021
CSE332,Computer Organization & Architecture,3,B,Spring2021
POL104,Political Science,3,C+,Spring2021
CSE425,Concepts of Programming Languages,3,D,Summer2021
PHY108,Physics II,3,B,Summer2021
BIO103,Biology I,3,B,Summer2021
CSE215,Programming Language II,3,D,Summer2021
CSE226,Fundamentals of Vibe Coding,3,D+,Summer2021
ENG111,Public Speaking,3,B+,Summer2021
ECO101,Intro to Microeconomics,3,A-,Summer2021
GEO205,Geography,3,B+,Summer2021
PHY108L,Physics II Lab,1,A,Fall2021
EEE111,Analog Electronics I,3,A,Fall2021
MAT125,Linear Algebra,3,C+,Fall2021
BIO103L,Biology I Lab,1,B+,Fall2021
PHY107L,Physics I Lab,1,B+,Fall2021
CSE101,Introduction to Python Programming,3,C+,Fall2021
MAT130,Calculus II,3,B,Fall2021
CSE311,Database Management Systems,3,A,Fall2021
