course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2023
ENG103,Intermediate Composition,3,C-,Summer2023
EEE111,Analog Electronics I,3,W,Summer2023
CHE101L,Chemistry I Lab,1,D,Summer2023
CSE101,Introduction to Python Programming,3,C-,Summer2023
PHI104,Introduction to Ethics,3,W,Summer2023
EEE452,Engineering Economics,3,W,Summer2023
CSE373,Design & Analysis of Algorithms,3,C-,Fall2023
ENG105,Advanced Composition,3,F,Fall2023
CSE231,Digital Logic Design,3,W,Fall2023
MAT361,Differential Equations,3,C,Fall2023
CSE311,Database Management Systems,3,W,Fall2023
CSE327,Software Engineering,3,D,Spring2024
CSE231L,Digital Logic Design Lab,1,W,Spring2024
CSE299,Junior Design Project,1,C-,Spring2024
PHY107,Physics I,3,F,Spring2024
EEE141L,Electrical Circuits I Lab,1,D,Spring2024
PHY108L,Physics II Lab,1,F,Spring2024
PHY108,Physics II,3,W,Spring2024
CSE215,Programming Language II,3,D+,Spring2024
EEE141,Electrical Circuits I,3,D+,Summer2024
CSE327,Software Engineering,3,C,Summer2024
CSE145,Introduction to Artificial Intelligence,3,D+,Summer2024
CSE323,Operating Systems Design,3,F,Summer2024
CSE225,Data Structures & Algorithms,3,D,Summer2024
CSE499A,Senior Capstone Design I,2,C,Summer2024
ENG105,Advanced Composition,3,C,Summer2024
EEE141L,Electrical Circuits I Lab,1,D+,Summer2024
PHY108L,Physics II Lab,1,B,Summer2024
CSE215L,Programming Language II Lab,1,D,Summer2024
MAT120,Calculus I,3,F,Summer2024
CHE101,Chemistry I,3,C-,Summer2024
ECO104,Intro to Macroeconomics,3,D,Summer2024
CSE323,Operating Systems Design,3,C+,Fall2024
CSE225,Data Structures & Algorithms,3,D+,Fall2024
CSE173,Discrete Mathematics,3,F,Fall2024
MAT125,Linear Algebra,3,W,Fall2024
CSE115,Programming Language I,3,C,Fall2024
SOC101,Intro to Sociology,3,W,Fall2024
