course_code,course_name,credits,grade,semester
PHY107,Physics I,3,C-,Summer2020
EEE111L,Analog Electronics I Lab,1,C-,Fall2020
ENG111,Public Speaking,3,F,Fall2020
CSE226,Fundamentals of Vibe Coding,3,C-,Fall2020
EEE141L,Electrical Circuits I Lab,1,D,Spring2021
MAT361,Differential Equations,3,D+,Spring2021
CSE327,Software Engineering,3,D,Spring2021
CSE115,Programming Language I,3,C-,Summer2021
CEE110,Engineering Drawing,1,C,Summer2021
CSE215,Programming Language II,3,W,Fall2021
CSE311L,Database Management Systems Lab,1,W,Fall2021
BIO103L,Biology I Lab,1,D,Fall2021
ENG111,Public Speaking,3,B-,Fall2021
MAT130,Calculus II,3,D+,Spring2022
PHY107L,Physics I Lab,1,W,Spring2022
CHE101L,Chemistry I Lab,1,D,Spring2022
BIO103L,Biology I Lab,1,B-,Spring2022
HIS102,World Civilization,3,D+,Spring2022
ENG103,Intermediate Composition,3,F,Summer2022
CSE299,Junior Design Project,1,W,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,W,Summer2022
CSE332,Computer Organization & Architecture,3,C-,Summer2022
CSE231,Digital Logic Design,3,C,Summer2022
HIS101,Bangladesh History,3,W,Summer2022
EEE141L,Electrical Circuits I Lab,1,D,Fall2023
CSE327,Software Engineering,3,B-,Fall2023
CHE101L,Chemistry I Lab,1,D,Summer2024
