course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,B,Fall2020
HIS103,History of South Asia,3,B+,Fall2020
SOC101,Intro to Sociology,3,A-,Fall2020
BIO103,Biology I,3,A,Fall2020
BUS173,Applied Statistics,3,C-,Spring2021
PHI401,Ethics / Philosophy,3,A-,Spring2021
ENG115,English Literature,3,A-,Spring2021
ECO204,Intermediate Macroeconomics,3,C+,Spring2021
MIS207,Management Information Systems,3,A,Summer2021
BUS251,Business Communication,3,B+,Summer2021
MGT212,Principles of Management,3,B,Summer2021
ECO348,Mathematical Economics,3,B,Summer2021
ECO244,Economic Development,3,C+,Summer2021
ECO101,Intro to Microeconomics,3,A-,Fall2021
ACT201,Intro to Financial Accounting,3,B,Fall2021
PSY101L,Psychology Lab,1,B+,Fall2021
ECO354,Advanced Microeconomics,3,C+,Fall2021
MGT489,Strategic Management,3,C+,Spring2022
INB372,International Business,3,B,Spring2022
MIS107,Introduction to Computers,3,B-,Spring2022
MGT351,Human Resource Management,3,A-,Spring2022
ACT202,Intro to Managerial Accounting,3,A-,Spring2022
ECO201,Intermediate Microeconomics,3,A-,Spring2022
ECO328,Econometrics,3,B+,Spring2022
MKT202,Introduction to Marketing,3,A-,Summer2022
ECO104,Intro to Macroeconomics,3,C,Summer2022
MGT314,Production Management,3,B,Summer2022
PSY101,Intro to Psychology,3,B,Summer2022
BUS498,Internship,4,B+,Summer2022
